x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,label
0.56312144,0.2755922,-0.45308787,0.99980974,0.57682,0.26864097,-0.46809188,0.9995772,0.5739056,0.26354653,-0.42688066,0.99960166,0.5922904,0.29049882,-0.4447539,0.9995735,0.5856271,0.28122675,-0.27706274,0.99954224,0.5651778,0.29324704,-0.44948286,0.99972194,0.5628201,0.28959167,-0.39365587,0.9996267,0.6163271,0.4063682,-0.44969052,0.99987864,0.58350587,0.3452263,-0.06774453,0.99976027,0.66995066,0.47822884,-0.60187197,0.9918295,0.5495091,0.35788763,0.25967738,0.8354386,0.672329,0.5774081,-0.7344256,0.930494,0.5249257,0.35453266,0.5130013,0.9046645,0.66159594,0.5680443,-0.12240796,0.9995336,0.63291156,0.5622179,0.122675195,0.9996977,0.63961244,0.73074037,-0.21923919,0.99142313,0.57239336,0.7020276,-0.14483365,0.96320224,0.6968249,0.83958954,-0.035957944,0.99038994,0.63160473,0.8346111,0.017797302,0.97625905,0.72047526,0.85059154,-0.02390997,0.916044,0.64736134,0.8483194,0.025497993,0.9394152,shoryuken
0.5413663,0.19595137,-0.21089299,0.99956936,0.55242276,0.18725687,-0.23390846,0.9995402,0.5515509,0.18619984,-0.18540315,0.9994316,0.5687715,0.2026005,-0.27232704,0.99952036,0.5669435,0.19790842,-0.05372418,0.99951524,0.5454432,0.21019253,-0.22267294,0.999576,0.54451036,0.20907725,-0.15923782,0.99935424,0.5846695,0.29024994,-0.39896262,0.99987787,0.57738,0.2785264,0.112785876,0.99953413,0.5995295,0.33372882,-0.6681591,0.98785347,0.5462012,0.27901775,0.41051355,0.75544554,0.59465766,0.31244573,-0.9403284,0.92912763,0.5248045,0.24777001,0.67451036,0.8329593,0.6211094,0.5183457,-0.15620953,0.99956524,0.6168869,0.512379,0.15630978,0.9996903,0.6219529,0.6986391,-0.17438571,0.9895871,0.57907593,0.6802627,0.12913436,0.93385214,0.69534403,0.8409718,-0.12090925,0.9904489,0.6305245,0.8211032,0.2622061,0.9595805,0.7158638,0.850141,-0.119548395,0.9228347,0.64611804,0.8391753,0.269993,0.92884314,shoryuken
0.54188037,0.18889186,-0.27888608,0.99955827,0.55321246,0.18003191,-0.29675967,0.9995666,0.5521971,0.17902504,-0.25509155,0.99941194,0.5684631,0.19416767,-0.3064773,0.9995524,0.5662478,0.18995827,-0.12195718,0.9995311,0.5451102,0.20331088,-0.27942815,0.99959004,0.5435502,0.20269345,-0.22591734,0.99934334,0.5900078,0.28423563,-0.3749709,0.99988824,0.56091005,0.26744694,0.06417609,0.9994089,0.6241504,0.3831954,-0.55395514,0.9836044,0.54732484,0.29049107,0.36897337,0.68218565,0.64834523,0.3567315,-0.71192473,0.92568564,0.5291439,0.2627795,0.6367814,0.7705261,0.6272425,0.505593,-0.13943037,0.9996004,0.6060037,0.50514454,0.1394768,0.99970955,0.6293517,0.68336034,-0.17094734,0.989182,0.5777805,0.67703396,0.09065522,0.9291054,0.6941875,0.8327286,-0.030081386,0.9910987,0.6258426,0.81986296,0.2872366,0.96066946,0.7142155,0.84174925,-0.02007683,0.9292532,0.641076,0.84000653,0.3002349,0.9307699,shoryuken
0.53666466,0.15517539,0.070186615,0.9992913,0.5338461,0.14504163,0.04583036,0.99914044,0.5411722,0.14225768,0.054194886,0.99889475,0.5308286,0.15743536,-0.013619384,0.9993919,0.5482625,0.15120202,0.021328341,0.9991629,0.53533137,0.16847733,0.054326814,0.9994286,0.5367142,0.15795636,0.06396073,0.99924505,0.510217,0.22736456,-0.12246041,0.9997407,0.56601804,0.20509794,0.034456674,0.9989536,0.4679702,0.19031791,-0.30802804,0.98348117,0.5720577,0.16377729,-0.091328,0.65562856,0.44352284,0.13383643,-0.44433704,0.9280517,0.5378125,0.12547377,-0.29875135,0.7301247,0.5455087,0.44330016,-0.04510321,0.9996189,0.5775232,0.44466308,0.04497855,0.9996904,0.58752143,0.60286826,-0.024744261,0.9520571,0.6034136,0.5943555,0.03404095,0.9042801,0.6257741,0.75166124,0.033280842,0.97184765,0.6575389,0.7390949,0.119195186,0.9455973,0.6261453,0.7839789,0.03546963,0.9203777,0.66284955,0.76272196,0.11770536,0.9201063,shoryuken
0.5225054,0.04031193,-0.23084483,0.99931633,0.5342413,0.030639024,-0.22365203,0.99913555,0.520206,0.033172924,-0.20364425,0.9988097,0.54111373,0.031462457,-0.14468963,0.9994226,0.5148751,0.03744183,-0.058848746,0.9991835,0.5271338,0.045469675,-0.202768,0.9994684,0.5160809,0.04691239,-0.17790261,0.9992988,0.5636807,0.10656798,-0.18181965,0.99973786,0.48158377,0.10419493,0.05823647,0.9989838,0.6165336,0.14192624,-0.39671952,0.98473144,0.40868363,0.08158159,-0.03849625,0.6866852,0.5675785,0.10119958,-0.53926224,0.926803,0.42712083,0.038835414,-0.19873427,0.7401679,0.54700667,0.36414203,-0.053683598,0.9995803,0.51876307,0.36423033,0.052967787,0.9996417,0.55927694,0.5555373,-0.10456717,0.91888326,0.56241906,0.5404438,0.06423577,0.8480912,0.60873693,0.7055304,0.01637654,0.9392357,0.62204325,0.69921213,0.2114938,0.88551104,0.6222132,0.731809,0.023071514,0.90356666,0.63414633,0.71937335,0.21969101,0.8681206,shoryuken
0.5125887,-0.0029275494,0.26648733,0.99876636,0.50225836,-0.0252609,0.21718001,0.9987119,0.5197156,-0.01601351,0.2231512,0.9984509,0.48931655,-0.014401163,0.05615983,0.99909854,0.5281258,-0.012813994,0.080622956,0.9987459,0.50733286,0.015067801,0.21771863,0.9980767,0.5149686,0.015470066,0.22415392,0.997728,0.455864,0.059286464,-0.07360337,0.9996939,0.5342061,0.08099281,0.0468153,0.99853843,0.38049632,0.029803673,0.0010484739,0.9860858,0.61966795,0.12644045,0.101571694,0.71454084,0.39140004,-0.020183368,0.22756043,0.9031527,0.57974255,0.10132682,0.25141007,0.68623,0.49552274,0.34616998,-0.06925964,0.99955976,0.54035807,0.33628657,0.06883525,0.99949163,0.52668,0.5370691,-0.08465177,0.91078293,0.5674646,0.5167668,0.13175292,0.79888326,0.5879679,0.7296667,-0.05338589,0.92136985,0.6057948,0.6913841,0.19446468,0.83991647,0.61506426,0.75323653,-0.052646406,0.9038942,0.6150246,0.7159611,0.20069528,0.8453947,shoryuken
0.47844005,-0.026996335,0.07680474,0.9977569,0.46927175,-0.042738985,0.034813657,0.99763393,0.48380572,-0.04358051,0.046630517,0.9977025,0.46060473,-0.030014176,-0.08575468,0.9981712,0.49181813,-0.032015126,-0.030273551,0.9981804,0.47476315,-0.009780645,0.04361372,0.9958185,0.48235402,-0.010612538,0.05912909,0.9959479,0.4386068,0.046391204,-0.17221211,0.9995484,0.54794395,0.058169555,0.0059846016,0.9981868,0.38923153,0.008646425,-0.18337612,0.98267454,0.61957407,0.12082713,0.15218815,0.7115956,0.3905421,-0.06937745,-0.06352179,0.8784808,0.5900279,0.11673088,0.35782787,0.62928355,0.4756689,0.3273075,-0.07143425,0.99953127,0.5348541,0.31591082,0.06989519,0.99931496,0.4998731,0.51293945,-0.06215914,0.9011721,0.5595862,0.4919275,0.13457611,0.74343914,0.5589846,0.7070084,-0.114882365,0.915491,0.5864624,0.6891249,0.11604414,0.8046177,0.5807669,0.7335134,-0.1217085,0.9057125,0.5959633,0.71813965,0.1090935,0.82472044,shoryuken
0.45675817,-0.012723158,0.14469142,0.99739075,0.44314352,-0.024127254,0.10807568,0.9970316,0.46090126,-0.028021675,0.10701223,0.99749523,0.43238702,-0.010893172,-0.004243263,0.9973776,0.46962652,-0.01777827,-0.007351858,0.99785835,0.45708784,0.006841371,0.11409259,0.9946047,0.4674142,0.008718222,0.112795904,0.9942417,0.41854364,0.053948168,0.0019783247,0.9992909,0.52385867,0.06507088,-0.05559162,0.9979459,0.399761,0.022332808,0.15518692,0.9410785,0.60727346,0.12398682,0.10170567,0.72410536,0.40150374,-0.03965799,0.39547116,0.8303351,0.57721853,0.0952916,0.38990062,0.591624,0.4626975,0.3359194,0.008317997,0.99953294,0.51920664,0.31978244,-0.009071708,0.9992165,0.49977502,0.51574314,-0.012214845,0.88912344,0.55372864,0.49402663,0.08390718,0.7197904,0.53992426,0.7178389,-0.09263555,0.9059369,0.5623084,0.67175335,0.11318628,0.78984827,0.55418485,0.7464639,-0.09109113,0.90525484,0.560448,0.69575393,0.11461264,0.81423014,shoryuken
0.43095216,-0.022028787,0.05692655,0.9970686,0.4206926,-0.02924158,0.03715705,0.99647075,0.43424702,-0.03441447,0.020899655,0.997393,0.40404502,-0.005886608,-0.0067279013,0.9966621,0.44029742,-0.022050941,-0.06938933,0.9976631,0.43401703,-0.0021208809,0.05041911,0.993819,0.44305477,0.002257277,0.030009445,0.99337363,0.40116414,0.064927325,0.100157306,0.9983245,0.49987134,0.06518287,-0.17654043,0.99783164,0.4282151,0.09164929,0.32289702,0.8530877,0.5895642,0.12362923,-0.028327316,0.7315245,0.45033675,0.05350896,0.5511168,0.7524004,0.55490756,0.10326675,0.2822342,0.56277794,0.44393295,0.34612677,0.097648256,0.99939317,0.5061053,0.33377245,-0.09805442,0.9989099,0.47678876,0.5256296,0.08624841,0.8723459,0.5368385,0.5200416,-0.03725174,0.734887,0.4970251,0.7170712,0.089941874,0.89463437,0.5164055,0.69956386,0.022625837,0.8023651,0.49009567,0.74805707,0.087416604,0.90054256,0.5072907,0.72759813,0.028522346,0.82138795,shoryuken
0.44621357,-0.018491032,0.13891701,0.9967888,0.43205374,-0.03046481,0.110667765,0.99618715,0.44758558,-0.033730958,0.09227679,0.99732155,0.41695395,-0.016219279,0.029422874,0.9962801,0.44969565,-0.022212934,-0.050590806,0.99762946,0.44098973,0.0019470775,0.1193789,0.9934833,0.45150027,-0.0022435093,0.09607023,0.9932049,0.3971222,0.051244345,0.11600916,0.9979725,0.49079505,0.06158533,-0.17329264,0.9977446,0.42910498,0.102539055,0.3174038,0.7712205,0.5676478,0.1314399,-0.037635636,0.7396719,0.4731434,0.066152826,0.49959594,0.6803466,0.5380727,0.10862998,0.2729563,0.5287826,0.42966667,0.34516633,0.109367944,0.99934936,0.48900643,0.33598205,-0.109604225,0.9987877,0.452025,0.5192121,0.09738812,0.87038267,0.5177238,0.51926124,-0.047994655,0.75641,0.4539413,0.71566767,0.12504593,0.8916882,0.48855743,0.69614977,0.030642182,0.8182517,0.43852895,0.7438944,0.12455338,0.90200216,0.47621685,0.72657996,0.039755132,0.83379304,shoryuken
0.4449219,0.018585643,0.12512808,0.9966177,0.43237066,0.0025679544,0.11439212,0.995815,0.44951373,0.0029507321,0.08043778,0.99718904,0.416813,0.008456933,0.09368118,0.99568,0.44385093,0.0023315544,-0.058695924,0.9973942,0.43897468,0.035311565,0.12657343,0.99311644,0.44721475,0.03449805,0.08209052,0.9929163,0.37597147,0.09094992,0.21414575,0.9979365,0.46179408,0.09042581,-0.18516561,0.9978533,0.39842206,0.120848216,0.4541894,0.7019967,0.5342612,0.14908728,-0.07585443,0.75692564,0.43496314,0.063723266,0.6266225,0.6189388,0.5093544,0.09926475,0.22474778,0.52262586,0.40415558,0.37255034,0.15330122,0.99931484,0.45723048,0.36671722,-0.15354602,0.9987361,0.41414493,0.54630184,0.16354366,0.8260036,0.4737722,0.528159,-0.1923041,0.7770652,0.38854092,0.72619396,0.23850386,0.8742068,0.4112711,0.7230697,-0.16930321,0.8346357,0.3691571,0.7503661,0.24009284,0.8875172,0.38504833,0.7369107,-0.16519956,0.8471868,shoryuken
0.45214072,0.025468104,0.092979744,0.9966768,0.44456768,0.00828914,0.08697283,0.9957738,0.4561575,0.009078443,0.05072274,0.9972288,0.42503485,0.0089960545,0.08850231,0.9955191,0.45398006,0.01066381,-0.072195135,0.9972371,0.44726175,0.03839659,0.10273316,0.99297106,0.45280242,0.03658457,0.05490304,0.9927854,0.3774336,0.08578034,0.20487073,0.9978024,0.4624502,0.09571369,-0.18993965,0.99795073,0.37410775,0.11724468,0.46165633,0.64095145,0.52269065,0.15164332,-0.11350236,0.7663783,0.4148698,0.065713674,0.6830082,0.56190425,0.48771843,0.087520994,0.1360784,0.5161898,0.40541258,0.3775038,0.15248378,0.999255,0.45425925,0.37549156,-0.15284243,0.9987199,0.41296166,0.5582763,0.1768367,0.8072145,0.46494836,0.54132426,-0.18748294,0.7974799,0.37435868,0.73566496,0.25126514,0.8690061,0.4073924,0.74590456,-0.17829844,0.8503871,0.3557,0.75869316,0.25399417,0.88450015,0.3828156,0.75455993,-0.17556499,0.86109865,shoryuken
0.45645732,0.038962472,0.08886708,0.9964179,0.4517897,0.022479357,0.09022818,0.9952091,0.45650524,0.022589372,0.04441517,0.99687004,0.42926803,0.017379843,0.119949974,0.99486214,0.44522318,0.021131048,-0.076179534,0.99666786,0.4504345,0.051519606,0.107578754,0.9924735,0.45211488,0.050610635,0.046895735,0.99233437,0.37233686,0.09098628,0.2424668,0.9977719,0.44291434,0.0967129,-0.18412037,0.997992,0.40048575,0.13665204,0.47461843,0.5793161,0.4895532,0.16096525,-0.14507547,0.7591129,0.42826724,0.09533826,0.6267827,0.5096002,0.46167102,0.08302682,0.09429474,0.50197095,0.39690414,0.38124514,0.151464,0.9991401,0.4350246,0.37813076,-0.15165597,0.9985454,0.40437812,0.56369984,0.15189326,0.7660058,0.44365716,0.55422986,-0.16839948,0.8109627,0.3581702,0.762889,0.21111436,0.84884626,0.37007803,0.77556074,-0.14963302,0.86236465,0.34146336,0.7686438,0.21069327,0.8663042,0.3460669,0.78061116,-0.14810762,0.8705262,shoryuken
0.44844443,0.04974423,0.022197139,0.9967419,0.44819254,0.029934147,0.03417494,0.99564916,0.44218326,0.026531901,-0.023269808,0.99715155,0.42898768,0.029397914,0.09814349,0.99531305,0.42020464,0.030368833,-0.106626175,0.99698645,0.4420317,0.061475914,0.046442475,0.9931632,0.43736297,0.058361124,-0.008199149,0.9930564,0.385068,0.1036771,0.24292223,0.9979659,0.40446624,0.10770336,-0.20751011,0.99818426,0.4032151,0.19520047,0.2561954,0.52517587,0.43613276,0.1969087,-0.1388719,0.77933484,0.43233547,0.17906314,0.095855854,0.46420512,0.45021218,0.17059655,0.10884949,0.5254749,0.395384,0.38219744,0.15124384,0.999101,0.41235566,0.38124925,-0.15139328,0.9984198,0.39387348,0.58411145,0.12833503,0.724984,0.41848618,0.5763928,-0.14623305,0.8242448,0.35097203,0.78174096,0.15330994,0.827907,0.34647697,0.77940977,-0.10383626,0.87205875,0.32909155,0.8083314,0.1499157,0.85089827,0.32386962,0.7881184,-0.10020423,0.8782437,shoryuken
0.43725365,0.07900202,0.02135292,0.99706113,0.43608895,0.057851885,0.017747676,0.9960754,0.43012872,0.05576871,-0.025635967,0.99742854,0.42348343,0.05349394,0.1225027,0.9957656,0.41314206,0.05536715,-0.09109144,0.99728453,0.4319892,0.09073301,0.045614116,0.99383724,0.42722386,0.08878835,-0.010632815,0.9937435,0.3877294,0.14046599,0.28570896,0.99815184,0.39004126,0.12703446,-0.17619354,0.9983628,0.42509478,0.25193486,0.22441764,0.48116088,0.4200738,0.23019694,-0.10367038,0.79794514,0.44641876,0.20397931,-0.14338882,0.43711138,0.44281793,0.20680036,0.15324332,0.5512912,0.3842928,0.41071892,0.15758301,0.9991129,0.39500028,0.4103326,-0.15767492,0.99845535,0.3810454,0.616644,0.16008988,0.6963978,0.39640078,0.61683816,-0.18087903,0.84011936,0.3201433,0.8062665,0.20108655,0.81814367,0.31677994,0.81285393,-0.1825297,0.88351744,0.29643384,0.8265737,0.19793086,0.84041095,0.29222336,0.8345054,-0.18403727,0.8879841,shoryuken
0.42686898,0.12943348,0.008703889,0.9973372,0.42532125,0.1086487,0.009780122,0.9964483,0.4195556,0.1078634,-0.034171484,0.99766666,0.4110132,0.10655396,0.10534792,0.9961521,0.4008616,0.10798301,-0.093959436,0.9975481,0.42201877,0.14332214,0.038086027,0.9944308,0.41717535,0.14308996,-0.015601221,0.9943514,0.3846584,0.18744946,0.2541667,0.99830985,0.3800187,0.18015268,-0.18604401,0.9985213,0.40755755,0.29543445,0.16028748,0.4429583,0.40981442,0.27956137,-0.13783413,0.81580305,0.43540254,0.21821882,-0.16155098,0.4161092,0.44532022,0.21002065,0.10463844,0.5846367,0.38205516,0.44967934,0.14848877,0.9991118,0.37433165,0.44722843,-0.14858165,0.9985058,0.37722668,0.6572934,0.13879804,0.6692183,0.36531264,0.64957136,-0.20585386,0.8524805,0.30137184,0.8452712,0.1778318,0.80546224,0.28767985,0.8557596,-0.22026236,0.89198434,0.27468416,0.8712887,0.17472894,0.8250428,0.25966457,0.88099563,-0.22486071,0.89258677,shoryuken
0.41244012,0.16568035,0.0054721413,0.99753016,0.41269964,0.14846328,0.014963621,0.9966637,0.40536052,0.14481118,-0.032343376,0.99781567,0.39986962,0.14746672,0.111511186,0.99625903,0.38609064,0.14366364,-0.09346369,0.9977057,0.40777248,0.17871451,0.039267268,0.99478894,0.4013268,0.17722884,-0.01572102,0.9947605,0.3766985,0.2263379,0.25383115,0.9983277,0.35474512,0.22095874,-0.20414326,0.9986542,0.3739801,0.33942023,0.30100766,0.40161037,0.3882476,0.3207863,-0.28002352,0.83311087,0.40054184,0.37997448,0.17718932,0.3794236,0.43567547,0.23632273,-0.2243326,0.62350506,0.3649471,0.49134895,0.14774425,0.9988351,0.35541958,0.4915611,-0.14775369,0.99839187,0.36702624,0.6914828,0.1741996,0.647826,0.349348,0.7070636,-0.18408605,0.86308,0.28840488,0.84977186,0.24498785,0.7891493,0.27348047,0.88501793,-0.18582636,0.8992614,0.2584193,0.8804144,0.24494362,0.8097922,0.24644253,0.909206,-0.18956524,0.8973125,shoryuken
0.37422436,0.21060325,-0.20059112,0.9977342,0.38229728,0.19473411,-0.17316309,0.99692535,0.36278892,0.18996288,-0.19679195,0.9979432,0.38008994,0.19561158,0.0067640105,0.9964859,0.34617323,0.18851116,-0.10735287,0.99787265,0.37608936,0.22812217,-0.13092881,0.9952683,0.36131465,0.22439149,-0.16225702,0.9952591,0.38720512,0.2794391,0.18363883,0.99848443,0.29479194,0.2525042,-0.12141945,0.9987781,0.39633048,0.40148494,0.057091255,0.45787936,0.2774107,0.35091943,-0.2675124,0.8491745,0.42134327,0.31970146,-0.23527078,0.44042456,0.36555237,0.29227886,-0.41898346,0.6601929,0.35574588,0.50901437,0.1340605,0.99871093,0.29972133,0.5026678,-0.13358966,0.9983062,0.35609692,0.70338696,0.1407676,0.63820237,0.31269917,0.694598,-0.1953923,0.8685812,0.29305187,0.8650127,0.26511037,0.7759996,0.26466584,0.8783342,-0.1355118,0.89620596,0.27331743,0.8928423,0.2716641,0.7943617,0.24471593,0.9063281,-0.13406637,0.8783566,shoryuken
0.3607239,0.20125036,-0.15376255,0.9979383,0.36966735,0.18579204,-0.12918575,0.9971901,0.34955186,0.18172131,-0.14808288,0.99809796,0.3722237,0.18831365,0.022052657,0.9967588,0.3339091,0.18014844,-0.059235275,0.9980455,0.36424825,0.2188911,-0.09195213,0.9957201,0.34907156,0.21641974,-0.11739759,0.99571794,0.3867844,0.27889645,0.1818317,0.998628,0.28165707,0.25165555,-0.041365594,0.9988912,0.40791154,0.40155575,0.042106755,0.50915617,0.2563157,0.35399178,-0.20139284,0.8635708,0.4152986,0.3123519,-0.23413014,0.4954362,0.3386349,0.2986547,-0.37629095,0.693383,0.35227305,0.50524044,0.099889316,0.99863565,0.29587567,0.49506003,-0.09964676,0.99815863,0.34799784,0.70104855,0.037001997,0.63351905,0.30062097,0.6870005,-0.18125401,0.8696411,0.294535,0.86598974,0.14569037,0.76722664,0.26074308,0.87274814,-0.049140975,0.89179164,0.27130777,0.893019,0.14855549,0.7810921,0.23868284,0.9016732,-0.046110887,0.8604989,shoryuken
0.3429735,0.18950127,-0.19236836,0.99813217,0.3539962,0.1740031,-0.17203179,0.9974428,0.3310514,0.16988373,-0.18494917,0.9982592,0.35945186,0.17549174,-0.012993668,0.99702847,0.31627116,0.17033957,-0.07028157,0.9982213,0.34735042,0.20751259,-0.1279687,0.99613416,0.33095,0.20437008,-0.1458377,0.99613684,0.38034365,0.25668392,0.122058295,0.9987621,0.26734164,0.23920281,-0.026213784,0.9989963,0.40532717,0.38524988,-0.0050557344,0.55575013,0.23348613,0.3406124,-0.18871519,0.87638956,0.3926249,0.29398185,-0.28981358,0.5449999,0.3095619,0.29204082,-0.4101068,0.7228539,0.3545342,0.4918636,0.061729807,0.99869114,0.291102,0.48607886,-0.06162731,0.99817735,0.34212476,0.69085944,-0.030114774,0.6640125,0.2951884,0.67798245,-0.1320392,0.8787454,0.2999356,0.86976624,0.09497777,0.78494877,0.24554305,0.85475725,0.0537406,0.8959027,0.28064096,0.89157784,0.09939043,0.7821826,0.23102705,0.88545096,0.064467005,0.84423244,shoryuken
0.33401316,0.1838159,-0.21798265,0.99830234,0.34492534,0.16738085,-0.19787489,0.9976548,0.32148832,0.16482005,-0.21145776,0.998397,0.35090673,0.1688016,-0.03490884,0.99723023,0.3065669,0.16528401,-0.090430245,0.9983747,0.33995432,0.2018024,-0.15147312,0.9965012,0.32270077,0.19954976,-0.16976376,0.99651116,0.37342802,0.24910584,0.09849633,0.998882,0.2586425,0.23415197,-0.04072035,0.99909127,0.39991578,0.3724212,-0.024843186,0.5972004,0.22544794,0.3383679,-0.2009755,0.8880779,0.3801267,0.28709635,-0.31565106,0.5892809,0.30119306,0.2847561,-0.42429966,0.7495081,0.35320783,0.48335034,0.049957793,0.99877924,0.2893068,0.48017582,-0.049878623,0.99827576,0.33941382,0.680185,-0.038203355,0.69546175,0.29107648,0.6684278,-0.086777285,0.8883519,0.30686474,0.86103326,0.08367147,0.80419475,0.24307314,0.816798,0.15607117,0.9009067,0.29305506,0.8810114,0.08731274,0.7898628,0.22443552,0.8224099,0.17323351,0.8334467,shoryuken
0.33050832,0.18190588,-0.23943873,0.9984515,0.3403071,0.16603269,-0.21807079,0.99783885,0.3191932,0.16386667,-0.22991748,0.99851334,0.34885117,0.16741203,-0.0527096,0.99738413,0.30366135,0.1645021,-0.10454687,0.9985047,0.3369847,0.19976589,-0.1729364,0.996825,0.3207918,0.19718342,-0.18896984,0.99684465,0.3715307,0.25254723,0.078390114,0.9989866,0.2592817,0.23227999,-0.04758285,0.9991742,0.3994612,0.37174907,-0.047834873,0.6336157,0.2236555,0.33719778,-0.20381336,0.89854306,0.37833098,0.28486452,-0.3329634,0.62872267,0.30211526,0.2793859,-0.41712752,0.77329624,0.3504066,0.481797,0.043714397,0.9988586,0.28831056,0.47722828,-0.043670963,0.99836516,0.33983153,0.67588574,-0.026482368,0.7237587,0.28921562,0.666999,-0.055021327,0.89694667,0.30844718,0.85589945,0.09018314,0.82177526,0.23832643,0.80206954,0.19191441,0.9052528,0.29734594,0.8765252,0.09285507,0.7958091,0.23199031,0.8105135,0.20955281,0.82216215,shoryuken
0.30105644,0.18446471,-0.28433716,0.9986055,0.3132714,0.16906302,-0.26064816,0.99805325,0.29153454,0.16741094,-0.2658306,0.9986598,0.32107407,0.17037408,-0.09723732,0.9976423,0.27880102,0.16825168,-0.12226814,0.99865216,0.3049988,0.20048268,-0.22022732,0.9971418,0.29298767,0.1997593,-0.22793555,0.9971593,0.35221526,0.25244042,0.0052728103,0.99908686,0.2394588,0.2465289,-0.039191764,0.9992515,0.3781305,0.3697471,-0.1435739,0.66941607,0.20819774,0.34698185,-0.19800743,0.90759146,0.34942168,0.29166558,-0.4589199,0.6655045,0.26778448,0.29654598,-0.47590175,0.79472595,0.3370769,0.4785352,0.005218909,0.9989671,0.271622,0.4765607,-0.0052058017,0.99851465,0.32263425,0.6740125,-0.11295171,0.7508582,0.2543447,0.66409415,-0.04452243,0.90604746,0.30344206,0.85340124,0.024147091,0.8385297,0.26374683,0.78488475,0.3584055,0.90357876,0.29767653,0.8738524,0.02941076,0.8037587,0.24339812,0.78915626,0.3933355,0.8037534,shoryuken
0.2949719,0.18416426,-0.32452542,0.9987421,0.30610883,0.170274,-0.30068162,0.99824184,0.2841361,0.16609512,-0.30502194,0.9987873,0.3132943,0.17272659,-0.13556835,0.99786574,0.27228802,0.16790788,-0.15705118,0.99878013,0.2985129,0.20111986,-0.2599421,0.9974251,0.284967,0.19968005,-0.26667994,0.9974408,0.3405291,0.25346908,-0.038830735,0.9991742,0.23062515,0.25328127,-0.051988967,0.99931794,0.36464506,0.37718546,-0.18512592,0.6998926,0.20897229,0.3621564,-0.2025247,0.914707,0.33298725,0.29849797,-0.5025822,0.6976319,0.26157174,0.30504796,-0.49218822,0.8133722,0.3341005,0.47737116,-0.0076515437,0.99906105,0.267552,0.47675636,0.007707756,0.9986416,0.31730074,0.672786,-0.15595189,0.7753127,0.25594884,0.6630154,-0.035929807,0.91418207,0.30666584,0.8507744,0.002279459,0.8537029,0.2718369,0.7843809,0.36975962,0.9040507,0.3009451,0.87148184,0.010191557,0.81221336,0.251825,0.78862023,0.40463796,0.79191273,shoryuken
0.2896301,0.18701354,-0.26696023,0.99886435,0.30064857,0.17365111,-0.24134798,0.99840885,0.27885884,0.17139731,-0.24745977,0.9988984,0.30774572,0.17700069,-0.084910884,0.99806315,0.2652865,0.1745963,-0.12352953,0.9988884,0.29431912,0.20385419,-0.2063385,0.9976781,0.2801491,0.20297603,-0.2153103,0.99769247,0.33755046,0.26404366,-0.0025268048,0.99925196,0.22654028,0.26434717,-0.011183783,0.99937075,0.3640971,0.38363975,-0.13758099,0.72862834,0.2054764,0.3713598,-0.15814178,0.9209589,0.3325885,0.30178028,-0.4245943,0.7272718,0.2542862,0.32317686,-0.42758983,0.83026564,0.32966495,0.47594288,-0.008856006,0.99912775,0.26419607,0.48032057,0.008893501,0.99873024,0.31535608,0.6620712,-0.14476606,0.79725665,0.25971147,0.6646926,-0.062456716,0.92154497,0.310376,0.8336601,0.051157735,0.86716497,0.27320784,0.7897371,0.2524255,0.91003716,0.30238134,0.8506612,0.041065693,0.8179084,0.2579556,0.79568964,0.27691737,0.7922073,shoryuken
0.28556174,0.19267286,-0.23751602,0.9989743,0.29543936,0.17840412,-0.2275114,0.99855965,0.27444667,0.17747894,-0.21957044,0.99899924,0.30342132,0.1812758,-0.066679224,0.9982374,0.26066813,0.18020944,-0.07362172,0.9989837,0.29113165,0.20904054,-0.17850868,0.9979051,0.27699515,0.2087277,-0.20124964,0.9979184,0.3328993,0.26721,0.024276208,0.99932075,0.22580676,0.2708712,0.009559828,0.99941814,0.3638209,0.39085487,-0.10500179,0.7530761,0.20448749,0.37967476,-0.12989223,0.9266439,0.32680455,0.3100674,-0.37796462,0.75316757,0.25607592,0.3318128,-0.37958622,0.8449622,0.32686716,0.47565782,-0.001303436,0.9992031,0.2645572,0.48387814,0.001285836,0.9988198,0.31554344,0.6475277,-0.24935241,0.8170082,0.26707166,0.66389763,-0.05049752,0.9274029,0.3114491,0.8278114,-0.13049297,0.8796388,0.27492005,0.7937347,0.2092962,0.91451335,0.30363855,0.84394956,-0.12581515,0.82634187,0.25829488,0.80302966,0.22819272,0.7837996,shoryuken
