x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,label
0.5546503,0.25295803,-0.22269101,0.9997341,0.5679499,0.23742808,-0.22644925,0.9994985,0.55588377,0.23410724,-0.20319478,0.9994447,0.59046566,0.2467327,-0.18698731,0.9992971,0.56352746,0.23901123,-0.07954826,0.99875265,0.5630244,0.26908857,-0.20452046,0.9994284,0.55394304,0.26788875,-0.17406489,0.9992938,0.624208,0.3347778,-0.20592828,0.99890095,0.52646005,0.33672777,0.02570785,0.9995305,0.5853456,0.43382582,-0.36033136,0.9886661,0.4776086,0.4241904,-0.11657246,0.91535556,0.54401207,0.32832706,-0.48533106,0.9871266,0.4802348,0.3338498,-0.41820312,0.96555984,0.5945399,0.58512086,-0.06454828,0.99886245,0.5307752,0.5863653,0.064376995,0.9995555,0.6332055,0.7441838,0.0586056,0.9980673,0.48879728,0.7315081,0.10337535,0.9967388,0.6706097,0.8791754,0.27175027,0.9964623,0.49743477,0.8905521,0.281861,0.9967985,0.6705977,0.89378375,0.28396127,0.8981504,0.51038563,0.91747,0.29223895,0.96839,rear_low_kick
0.551867,0.25355008,-0.20470509,0.9997535,0.56546086,0.23777199,-0.21042445,0.99953455,0.5532735,0.23521475,-0.18485501,0.9994835,0.5882151,0.24758221,-0.18024771,0.99935,0.56021917,0.24067973,-0.06301897,0.998841,0.55968267,0.26976478,-0.1900061,0.99946845,0.5511748,0.26915917,-0.15662308,0.999344,0.6232093,0.33632377,-0.20339544,0.9989645,0.52729034,0.33660477,0.040508233,0.99954647,0.586987,0.43218794,-0.3545373,0.9891464,0.47980195,0.42408746,-0.089456424,0.91157204,0.5446533,0.32723668,-0.4702065,0.9876044,0.477701,0.33393776,-0.39129883,0.9640453,0.59436613,0.58586806,-0.06461294,0.9989019,0.52940613,0.58689284,0.06444755,0.9995805,0.63190407,0.74433917,0.048667196,0.9981645,0.48832622,0.73164725,0.0609783,0.9968941,0.6701899,0.8777245,0.27235413,0.9966048,0.4966387,0.8900794,0.22714527,0.996872,0.6712031,0.89228517,0.28576142,0.89669055,0.50931644,0.91691005,0.23615885,0.9691006,rear_low_kick
0.530185,0.25662148,0.021811182,0.999778,0.5427212,0.24202204,0.01215058,0.99958086,0.5342058,0.23886138,0.042453762,0.99953485,0.5620002,0.25119692,0.007992449,0.99941486,0.5456622,0.24458781,0.14471935,0.9989562,0.5372988,0.27293336,0.0223228,0.9995207,0.53166497,0.27239767,0.06117753,0.99940836,0.582165,0.33897337,-0.07769303,0.99906313,0.5174699,0.33944264,0.25693923,0.99958736,0.53394544,0.43149394,-0.09932394,0.98952913,0.48104802,0.43078247,0.14745578,0.8868675,0.49831247,0.33064595,0.04308323,0.9875236,0.47202516,0.34073576,-0.10726062,0.9597613,0.549128,0.5743728,-0.11212681,0.99900436,0.5100876,0.5784004,0.1120633,0.99962026,0.5066529,0.7295748,-0.18262419,0.99773973,0.48870578,0.7313641,0.09126337,0.9878373,0.6395779,0.83408886,-0.094709165,0.9958852,0.4990453,0.8895775,0.12999812,0.9951282,0.6646464,0.8280317,-0.085193984,0.9025581,0.51196164,0.9162546,0.12713602,0.96803236,rear_low_kick
0.51880115,0.25956237,-0.01531326,0.9997859,0.53022766,0.24555832,-0.037539862,0.9996149,0.5259009,0.2429218,-0.00014444199,0.9995677,0.5489365,0.25509128,-0.07999064,0.99946815,0.5407427,0.24998233,0.08008946,0.9990408,0.5242246,0.2759252,-0.028741572,0.99953824,0.5211777,0.27560204,0.017897606,0.99941987,0.5641581,0.34508175,-0.13882798,0.99913603,0.5242938,0.33904123,0.19477436,0.9994472,0.5139888,0.43575975,-0.1601195,0.98901117,0.49750566,0.44245747,0.0864617,0.80774933,0.47770977,0.33723006,0.07457654,0.98164713,0.47767764,0.36404082,-0.16166416,0.87905204,0.52340865,0.57417417,-0.11883501,0.998995,0.5060183,0.57308185,0.11880044,0.9994582,0.4645965,0.7310372,-0.108203515,0.99166024,0.46570516,0.7280754,0.13083741,0.92595357,0.49833623,0.86575896,-0.05229194,0.989035,0.49849257,0.8608644,0.19089712,0.94746804,0.5107574,0.89937365,-0.04890602,0.9050467,0.51156443,0.88626796,0.19398874,0.93542653,rear_low_kick
0.516167,0.26327828,-0.0038567528,0.9997942,0.5275961,0.24934606,-0.02526317,0.9996453,0.52306175,0.24706954,0.011692165,0.999596,0.5481096,0.25969484,-0.07070126,0.99951565,0.538453,0.2546068,0.09097077,0.9991167,0.5218778,0.28008327,-0.017552625,0.999544,0.51885515,0.2792922,0.028749574,0.99942124,0.5603581,0.34801796,-0.15602529,0.9991943,0.52600205,0.34053576,0.20303574,0.99935186,0.50695515,0.43957835,-0.18789753,0.988003,0.5002377,0.4487195,0.09103568,0.7339522,0.47195244,0.34219533,-0.0049752016,0.9760434,0.4803819,0.38427576,-0.16619262,0.80542094,0.52005994,0.5742195,-0.1267889,0.9990242,0.50633544,0.5727556,0.12678799,0.99943686,0.42941245,0.7126416,-0.1493842,0.9883254,0.4626596,0.7248508,0.1478913,0.86559945,0.48007688,0.8664033,-0.08683808,0.9845296,0.49888515,0.86635894,0.17871685,0.9175709,0.5061107,0.8930826,-0.07940087,0.9086191,0.5118928,0.8921078,0.17835072,0.91421294,rear_low_kick
0.5139736,0.2670919,-0.027835626,0.9997853,0.52517533,0.25313348,-0.048956994,0.999663,0.52054983,0.25107947,-0.011065398,0.9996058,0.54519,0.26357427,-0.08907737,0.9995536,0.5363269,0.25873291,0.07677606,0.9991663,0.5195272,0.2840672,-0.03904448,0.999531,0.5164201,0.28283465,0.008710352,0.9994019,0.5572966,0.35039622,-0.16436407,0.9992297,0.5278075,0.34275195,0.19776474,0.99925727,0.5036895,0.44562197,-0.19203535,0.9875037,0.50135535,0.45134884,0.09811406,0.66571945,0.46957412,0.34946117,-0.0029507917,0.97296345,0.48025426,0.38916016,-0.14854227,0.73702747,0.51993597,0.5742662,-0.12505588,0.99887276,0.5053552,0.57220674,0.1252094,0.9993767,0.4162239,0.6891251,-0.17057142,0.9862354,0.46512255,0.7366475,0.13405511,0.8433173,0.43113765,0.79255104,-0.008126905,0.9666681,0.4944331,0.887079,0.15659913,0.9095005,0.4454968,0.80604136,0.007875119,0.89675605,0.5104686,0.91889477,0.15594737,0.90549266,rear_low_kick
0.51215875,0.27145353,0.021604512,0.99980325,0.5227369,0.25720847,-0.00022087204,0.99969494,0.5186907,0.25566438,0.039811097,0.99964213,0.54269284,0.26728618,-0.046209417,0.9995967,0.5344287,0.26334566,0.12863412,0.9992438,0.51775056,0.28845996,0.009239913,0.9995673,0.51498795,0.28745955,0.05960516,0.9994388,0.55401033,0.351271,-0.14424744,0.9992959,0.5289477,0.3476769,0.25262836,0.99918044,0.5019448,0.45096487,-0.1532503,0.9856755,0.5030841,0.45554823,0.20237562,0.60419685,0.46765137,0.35802725,0.043461196,0.96625257,0.481263,0.40367603,0.02573978,0.67214566,0.51474446,0.57434195,-0.13162526,0.99895436,0.5050085,0.5722312,0.13181198,0.999355,0.39943892,0.67476857,-0.295412,0.98651284,0.46227607,0.7360782,0.1664354,0.83057344,0.32230356,0.8163811,-0.38628498,0.96962285,0.4925959,0.88814163,0.18481435,0.90938866,0.32004458,0.8143911,-0.39778873,0.906156,0.51068306,0.92083925,0.18513985,0.9056582,rear_low_kick
0.51051486,0.27612385,0.005912217,0.99981594,0.52073413,0.26163706,-0.016412672,0.99972224,0.5167743,0.2600958,0.023560202,0.9996733,0.5401797,0.2712058,-0.06249121,0.9996329,0.53219324,0.26757756,0.1127463,0.99931306,0.516039,0.29266173,-0.0060783047,0.9995975,0.51332355,0.2919491,0.04473642,0.9994747,0.55069184,0.355427,-0.15451808,0.9993501,0.53006697,0.352012,0.24464616,0.9992145,0.49679384,0.45353258,-0.20114367,0.9820722,0.50605285,0.46586493,0.30299765,0.5503214,0.46421656,0.35874307,-0.10527718,0.958152,0.49407467,0.49453753,0.25695866,0.6131876,0.5087415,0.57952094,-0.14032832,0.9990236,0.504416,0.5765051,0.14055416,0.99936366,0.38554603,0.68297225,-0.32154134,0.9857032,0.45598483,0.72823334,0.11197674,0.8314738,0.26581916,0.7920504,-0.39153615,0.9718463,0.49158207,0.8884357,0.08435382,0.90978223,0.25415275,0.8257553,-0.39952904,0.91438633,0.51060164,0.92259496,0.08002919,0.90617704,rear_low_kick
0.51037365,0.27723274,0.007185228,0.9998289,0.5204899,0.26239198,-0.014863233,0.9997475,0.5168617,0.26099175,0.024570951,0.9997024,0.5390249,0.27208745,-0.06267431,0.9996664,0.5317659,0.26828173,0.10984506,0.99937683,0.51497054,0.2941056,-0.0057003736,0.9996272,0.5128323,0.29352742,0.044254728,0.9995104,0.55008006,0.35722598,-0.15776792,0.99940103,0.53131306,0.35393128,0.23727405,0.9992415,0.49756613,0.45320433,-0.21553597,0.9795532,0.5064833,0.46591318,0.2729216,0.5006206,0.46383372,0.35986063,-0.12743966,0.9529327,0.49863696,0.5026984,0.19754201,0.5578046,0.50828475,0.5800344,-0.13920863,0.99907416,0.5060277,0.57735115,0.139355,0.99936223,0.38568097,0.68127763,-0.29966307,0.9843765,0.45540556,0.72699046,0.08352899,0.82755077,0.26509026,0.78958887,-0.35462257,0.97361386,0.49057454,0.88916904,0.049802665,0.90728176,0.2553755,0.82899207,-0.36136058,0.9213162,0.51002324,0.9237254,0.04439906,0.90315634,rear_low_kick
0.5104396,0.2788075,-0.046471164,0.999842,0.52104366,0.26445103,-0.06705439,0.9997709,0.5160383,0.26271832,-0.026036289,0.9997291,0.53969723,0.2741326,-0.09356926,0.99969786,0.5292971,0.2693183,0.08870034,0.99943435,0.51493424,0.2959108,-0.048922352,0.9996578,0.5120099,0.2952498,0.003938,0.9995475,0.548946,0.35997924,-0.17793846,0.9994459,0.5310169,0.3545285,0.21397431,0.9992566,0.49429998,0.4534807,-0.20354354,0.9787082,0.5059493,0.46571487,0.24633434,0.4574738,0.46259436,0.3594773,-0.05459382,0.9472757,0.5002386,0.51966053,0.13457209,0.5083535,0.5092393,0.5839929,-0.1385564,0.99911886,0.49900928,0.5777806,0.13882433,0.9993528,0.38607824,0.6630668,-0.26772097,0.98349226,0.4570399,0.73009664,0.10394158,0.8240042,0.2570197,0.74427724,-0.31111532,0.9758026,0.48966822,0.88990784,0.11655054,0.91033995,0.24214324,0.77672505,-0.3186043,0.928492,0.50976574,0.92474973,0.114460036,0.90679735,rear_low_kick
0.50928146,0.28052467,-0.093264766,0.99984604,0.52030945,0.26612896,-0.111302555,0.999789,0.51440597,0.26445362,-0.07390417,0.99974686,0.5397698,0.27613416,-0.12338483,0.9997218,0.5276745,0.27084032,0.043223772,0.99947596,0.5140234,0.29764077,-0.09042599,0.9996745,0.5106391,0.2970111,-0.04237365,0.99955887,0.5465411,0.3608661,-0.190263,0.9994802,0.5312473,0.35647365,0.21209483,0.99924046,0.49192873,0.45301154,-0.26450592,0.9754062,0.5029386,0.462722,0.34549338,0.41531944,0.46160755,0.36192998,-0.21566454,0.9452366,0.495432,0.47249225,0.35350606,0.4640025,0.5065359,0.58488977,-0.14169678,0.9991564,0.5006026,0.57981557,0.1420795,0.99935496,0.37675008,0.65075165,-0.23285909,0.9824525,0.45752707,0.7299698,0.104036376,0.831329,0.2484494,0.7190311,-0.25019208,0.9778524,0.4884786,0.8920448,0.09409848,0.91644114,0.23261444,0.7570598,-0.2549842,0.93512595,0.5082675,0.9260816,0.08979847,0.91329193,rear_low_kick
0.509233,0.28096735,-0.1535946,0.999859,0.52047837,0.26670805,-0.1587748,0.9998085,0.5131337,0.26488587,-0.1294304,0.99976933,0.54035014,0.27659792,-0.12226844,0.9997482,0.524577,0.27069393,0.011935828,0.99952406,0.5140165,0.298535,-0.1334633,0.99970055,0.50962424,0.29775494,-0.09607782,0.99959254,0.5455383,0.3610567,-0.1876714,0.9995196,0.52575785,0.3558199,0.21049674,0.9992692,0.49016652,0.45233214,-0.26177797,0.9744611,0.5027443,0.46197516,0.25679782,0.38021788,0.46190768,0.3612132,-0.21998283,0.94100434,0.49678206,0.49747473,0.16572729,0.42746207,0.5089625,0.5857399,-0.13583829,0.99919486,0.49366897,0.5789898,0.13608705,0.99936515,0.4056007,0.6652034,-0.226597,0.98006845,0.42946857,0.7108444,0.06867815,0.83261836,0.35368443,0.7730976,-0.1921133,0.9777212,0.40893608,0.8452341,0.056975227,0.91992486,0.37661853,0.8132756,-0.19311258,0.93336046,0.41645613,0.87588495,0.051380802,0.91504025,rear_low_kick
0.50872827,0.28127256,-0.14890291,0.9998709,0.51976895,0.26728025,-0.15782335,0.99982613,0.5121834,0.2651762,-0.12619346,0.9997901,0.5400616,0.27712384,-0.13020924,0.9997723,0.52251256,0.27096075,0.008050789,0.99956787,0.51331484,0.29868877,-0.13383624,0.99972516,0.50883603,0.2979087,-0.09405947,0.99962497,0.5436317,0.3604353,-0.19359374,0.9995544,0.521792,0.35507217,0.20705536,0.99928355,0.48640186,0.45190054,-0.19018528,0.97486323,0.49410486,0.4617201,0.19442877,0.3528355,0.46210918,0.3599698,0.00012016557,0.93938947,0.4914845,0.48257717,-0.005868492,0.40350094,0.5078105,0.5860365,-0.13357386,0.9991916,0.4917356,0.5759752,0.13380815,0.9993753,0.40375894,0.66232425,-0.15839572,0.9779628,0.4292806,0.6932128,0.03250934,0.8341673,0.36292028,0.7823237,-0.103875116,0.97817767,0.4301415,0.8429828,0.042377334,0.9229244,0.37392896,0.8176107,-0.10314331,0.9343798,0.44139156,0.8738114,0.039137583,0.91776204,rear_low_kick
0.5072279,0.28026012,-0.13192265,0.9998805,0.5182926,0.2663507,-0.14596942,0.99984175,0.5111724,0.2641735,-0.11057766,0.99980843,0.5389423,0.27621174,-0.14390267,0.99979323,0.5228901,0.27023682,0.011506813,0.99960583,0.51181465,0.29761806,-0.12588182,0.99974465,0.5077485,0.296782,-0.081208594,0.9996492,0.54285336,0.36068395,-0.21117969,0.99957484,0.5208503,0.35456765,0.19595177,0.999258,0.48064384,0.45174512,-0.1865189,0.97419065,0.49056333,0.47319704,0.1798438,0.3228343,0.46216255,0.35755083,0.019100178,0.93563503,0.48598585,0.49335894,-0.0024575104,0.37117416,0.50563264,0.5859179,-0.13589104,0.99914765,0.49179372,0.57319874,0.13616918,0.9993599,0.36850604,0.60799885,-0.14452982,0.97633797,0.44413623,0.705519,0.08304371,0.83698153,0.28302652,0.72232205,-0.1047837,0.97964174,0.472498,0.87499684,0.116405174,0.9270505,0.2768345,0.7661902,-0.10499708,0.9389829,0.48930496,0.9061821,0.11749913,0.92216516,rear_low_kick
0.50612783,0.28009588,-0.13266313,0.99988776,0.5172523,0.26565278,-0.14657323,0.9998554,0.5098259,0.26358297,-0.11209351,0.99982333,0.53803205,0.27550402,-0.14384803,0.9998123,0.52123404,0.26979122,0.006964023,0.99963814,0.5109459,0.29701674,-0.12666045,0.9997612,0.5067361,0.29625607,-0.08325787,0.9996669,0.54263777,0.36046612,-0.20831697,0.9995994,0.52050436,0.35423622,0.19274656,0.9991754,0.47902384,0.44442126,-0.20253654,0.9741088,0.47842827,0.44959572,0.18073907,0.29814982,0.46220756,0.3516382,-0.04095707,0.9364551,0.4679757,0.3794548,0.013455093,0.3488946,0.50460327,0.58416635,-0.1343266,0.9991201,0.49168402,0.5700919,0.13454656,0.9993329,0.36503816,0.5991744,-0.14570382,0.97443175,0.44045073,0.68958396,0.030806389,0.8333945,0.32852498,0.7622766,-0.09511034,0.9804136,0.48156303,0.8832222,0.047929443,0.92801416,0.32774764,0.8099119,-0.094656,0.9411699,0.4986505,0.9102217,0.045654148,0.92391914,rear_low_kick
0.5055613,0.27400663,-0.08377181,0.999893,0.51635814,0.26089308,-0.10226549,0.99986756,0.50894624,0.25917253,-0.06808856,0.99983627,0.5366557,0.27034265,-0.12323944,0.99982834,0.52041465,0.26476085,0.026111132,0.999668,0.5108197,0.29055488,-0.08535572,0.99976844,0.5065142,0.2900279,-0.04228157,0.9996775,0.54174906,0.35102051,-0.18842421,0.9996179,0.52155906,0.35033992,0.19880363,0.99918056,0.47316107,0.43032023,-0.17690866,0.9732155,0.4692874,0.43462664,0.28800935,0.28273466,0.45930958,0.33930668,-0.014421759,0.93556935,0.46041527,0.3550023,0.26233977,0.33624595,0.5014504,0.57526755,-0.13367046,0.9991409,0.49365288,0.5686039,0.13393018,0.99936813,0.36547148,0.5976448,-0.11070515,0.9746217,0.45412666,0.6973188,0.047517657,0.84040177,0.3305034,0.76293105,-0.035006545,0.98124,0.48610282,0.88985074,0.024343621,0.9321268,0.33263177,0.800113,-0.029392943,0.9440934,0.5033415,0.9191865,0.018276883,0.9276281,rear_low_kick
0.50558895,0.2692953,-0.0851576,0.9998994,0.51662207,0.2563537,-0.10685202,0.99987894,0.5086458,0.2543424,-0.074812986,0.99984926,0.53639483,0.26523703,-0.12340115,0.9998445,0.51963234,0.25942177,0.022266496,0.9996954,0.5110801,0.28560606,-0.08731463,0.9997835,0.5064677,0.28484622,-0.04753728,0.99969465,0.54194796,0.3460043,-0.19519927,0.9996417,0.52146757,0.34687886,0.19801885,0.99916756,0.47061348,0.42549878,-0.19108349,0.97399163,0.46523458,0.43278572,0.1410796,0.2658208,0.45803338,0.33263767,-0.029308993,0.936708,0.45873943,0.35231718,-0.0828078,0.32831088,0.5020475,0.569604,-0.13276252,0.99919575,0.49431023,0.5648085,0.13302526,0.9994016,0.37406772,0.61029875,-0.13710044,0.97629356,0.44416752,0.69170636,0.07790627,0.8366444,0.42198133,0.81795746,-0.07743515,0.9825045,0.42767805,0.85009414,0.08202792,0.9339373,0.4414054,0.8537042,-0.07599278,0.9471911,0.4407216,0.8856772,0.07724053,0.92784315,rear_low_kick
0.5055398,0.26667178,-0.10899273,0.9999068,0.5165401,0.2541796,-0.12515138,0.99988997,0.50841874,0.25202844,-0.09360271,0.9998623,0.53651184,0.26326632,-0.12615253,0.9998592,0.5192078,0.25725347,0.014846595,0.99972266,0.5110305,0.28335866,-0.10306978,0.999798,0.50634533,0.2824983,-0.06388518,0.99971473,0.54143405,0.34362406,-0.19300744,0.9996596,0.52194244,0.34480146,0.19192109,0.9991879,0.4701764,0.42378804,-0.18681142,0.9737515,0.46591973,0.42930794,0.16013318,0.25062498,0.45803636,0.3330328,-0.025307532,0.9363298,0.45847052,0.3497809,-0.020305835,0.3209516,0.4999765,0.56711364,-0.12959059,0.9992334,0.49436712,0.5640697,0.12978476,0.9994414,0.3684999,0.6059927,-0.106005706,0.97755235,0.45733643,0.6989127,0.07204066,0.84241134,0.37972018,0.8065465,-0.027128318,0.9835146,0.47255287,0.87374437,0.050398134,0.93762076,0.3891249,0.84395885,-0.021014005,0.9505362,0.48945254,0.90788597,0.04433524,0.93155897,rear_low_kick
0.5056551,0.26368356,-0.13531327,0.9999143,0.5167222,0.25140777,-0.14754619,0.9999,0.5080775,0.24910283,-0.11465724,0.9998746,0.53674465,0.26008886,-0.13153864,0.99987274,0.5182935,0.2539306,0.012914881,0.99974763,0.5112337,0.28051287,-0.124210976,0.99981314,0.50629294,0.27947733,-0.08292071,0.9997353,0.5427293,0.3399935,-0.20029767,0.9996775,0.5185245,0.3430378,0.1923432,0.9992303,0.47168785,0.41987652,-0.19001706,0.9745774,0.4591666,0.42786294,0.09449503,0.2535338,0.45846304,0.32998645,-0.021723945,0.93867296,0.45442232,0.34535217,-0.19343613,0.34788537,0.502256,0.56378275,-0.13086662,0.9992792,0.49501032,0.56169856,0.1310048,0.9994804,0.3760385,0.61493343,-0.15376565,0.9788003,0.4526121,0.69057006,0.08145561,0.8364238,0.43459535,0.82089823,-0.099583104,0.9842671,0.44427657,0.85863346,0.09012474,0.9381173,0.45558485,0.8533537,-0.093935564,0.95301485,0.45827454,0.89440286,0.087068,0.9311447,rear_low_kick
0.50536406,0.26027435,-0.12615956,0.9999215,0.51668894,0.24777588,-0.13927199,0.9999093,0.50752133,0.24539846,-0.1059324,0.9998858,0.5367024,0.2568957,-0.11764829,0.999885,0.51714295,0.25044212,0.024106886,0.99977094,0.5108019,0.27724326,-0.11860369,0.99982774,0.5057405,0.27621707,-0.07619505,0.9997553,0.5436307,0.3371197,-0.18294406,0.999697,0.51508296,0.3424913,0.20186281,0.99927634,0.47174972,0.41750288,-0.18983796,0.9748963,0.45637012,0.42863053,0.12374397,0.26039124,0.45821914,0.32711333,-0.030623352,0.9404357,0.4536141,0.3463836,-0.12029706,0.37413764,0.50645554,0.5603684,-0.1308409,0.9993239,0.4954471,0.55895597,0.13094915,0.9995145,0.37846875,0.6232706,-0.18617782,0.9788259,0.46254826,0.69421273,0.09526168,0.81403,0.42408642,0.8290757,-0.15842159,0.9839829,0.46713105,0.8670458,0.10483934,0.9321165,0.44367558,0.8608092,-0.15595594,0.9540093,0.4907527,0.9060457,0.10226375,0.9251183,rear_low_kick
0.5047448,0.2587271,-0.15278377,0.99992794,0.5161065,0.24611978,-0.16025425,0.9999175,0.5062974,0.24375649,-0.12798674,0.99989575,0.53671896,0.25488123,-0.12316288,0.99989593,0.51528656,0.248594,0.017939936,0.99979126,0.51017153,0.2757351,-0.13597834,0.9998404,0.5048531,0.27472252,-0.094992,0.9997729,0.5438144,0.33538046,-0.18582827,0.9997113,0.5125897,0.34225553,0.19995272,0.999312,0.4726037,0.4165534,-0.2056658,0.9755682,0.4546229,0.43001354,0.102018535,0.27508396,0.45777097,0.3239102,-0.06280007,0.9430208,0.45335093,0.34004316,-0.17507713,0.4090483,0.5116662,0.5572971,-0.13067374,0.9993526,0.49584693,0.5568511,0.13078126,0.99953854,0.3995859,0.6407257,-0.19377153,0.97817266,0.46301943,0.69592255,0.09308267,0.7982983,0.44220486,0.8359098,-0.14956403,0.98212063,0.47128472,0.86632526,0.10163108,0.923442,0.46691695,0.86038,-0.14573216,0.9521987,0.49633056,0.9031537,0.099022135,0.91721314,rear_low_kick
0.5046395,0.25800306,-0.13894299,0.99993414,0.51619077,0.2449565,-0.15198222,0.999925,0.50564474,0.24300092,-0.11611279,0.99990493,0.5369164,0.25319722,-0.09366851,0.9999057,0.5137656,0.24729733,0.02275295,0.99981,0.51034516,0.27470487,-0.1334016,0.9998529,0.504491,0.27357906,-0.08509522,0.9997905,0.54487836,0.33449298,-0.1574499,0.9997205,0.509657,0.3421374,0.19826257,0.99934703,0.47411317,0.41369292,-0.20094378,0.9766968,0.45286965,0.43016323,0.07649844,0.29897198,0.45830196,0.32073835,-0.101979315,0.9467425,0.45191628,0.3375792,-0.20644072,0.4479705,0.5151969,0.5556357,-0.122253574,0.99937135,0.49594647,0.5545517,0.12216766,0.9995581,0.4238727,0.68328035,-0.18684603,0.9767645,0.44500145,0.6963186,0.053723823,0.7910682,0.46627945,0.85444397,-0.12165581,0.9784858,0.4860775,0.8664473,0.07859814,0.9141335,0.494303,0.87345344,-0.112590574,0.94575554,0.5079483,0.8957194,0.07833513,0.9072049,rear_low_kick
0.50483215,0.25537437,-0.14243655,0.9999397,0.5164152,0.24221066,-0.14614324,0.9999316,0.5059728,0.24061987,-0.11698119,0.99991316,0.5369778,0.2510567,-0.08780086,0.99991417,0.5140719,0.24563928,0.023070702,0.99982625,0.5105798,0.27218437,-0.12572685,0.99986327,0.50460154,0.27097395,-0.087683484,0.99980474,0.546977,0.33329973,-0.15332761,0.9997301,0.50890857,0.34097162,0.1866407,0.99937624,0.4761464,0.41151837,-0.21704169,0.97785366,0.45184594,0.42922676,0.056771755,0.32946667,0.45844904,0.32039183,-0.1671471,0.95048594,0.44969186,0.33580345,-0.23323858,0.49095482,0.5187792,0.5559395,-0.12177062,0.99938715,0.49455953,0.55459225,0.12161956,0.99956065,0.4555139,0.70008713,-0.18260238,0.9761492,0.43746358,0.69419354,0.047538426,0.7809514,0.49351764,0.87102395,-0.119410574,0.9778953,0.4869163,0.86465865,0.09876967,0.904456,0.5181566,0.89134955,-0.111724,0.9436274,0.513584,0.8887349,0.10233456,0.8983351,rear_low_kick
0.50487053,0.25206488,-0.16350982,0.99994534,0.5170094,0.23859921,-0.1580593,0.99993795,0.5063268,0.23687556,-0.13461973,0.99992126,0.5376743,0.24826883,-0.08811019,0.9999223,0.5139994,0.24201718,0.019071322,0.99984205,0.5108398,0.2690654,-0.13532645,0.99987495,0.50484794,0.26790303,-0.10499527,0.9998216,0.5501504,0.33129862,-0.1542793,0.9997489,0.5064289,0.34011334,0.18489826,0.9994211,0.4888405,0.4061705,-0.2366201,0.97947264,0.45106655,0.42820933,0.060391735,0.36613852,0.45935792,0.3186387,-0.21603358,0.95460314,0.44876212,0.3335679,-0.23889494,0.5342788,0.5222937,0.55641204,-0.12523416,0.9994301,0.49472928,0.55506784,0.12494172,0.99958366,0.46483898,0.71067196,-0.18784013,0.977494,0.4435335,0.69652635,0.08796833,0.7664112,0.52456194,0.87320966,-0.14986052,0.9792026,0.48637968,0.8699413,0.13188492,0.89983934,0.54964054,0.88793105,-0.14697264,0.9464818,0.509013,0.9030469,0.13165918,0.89469564,rear_low_kick
0.50977004,0.24710487,-0.068360224,0.9999505,0.52313936,0.23347045,-0.060634024,0.9999436,0.5092005,0.23121391,-0.042537145,0.99992853,0.5433194,0.24388337,0.0056435014,0.99992955,0.5145328,0.23624042,0.0916901,0.999856,0.5168021,0.26574662,-0.041370433,0.99988645,0.5080969,0.26417893,-0.017688261,0.99983805,0.563667,0.3287779,-0.061688047,0.9997724,0.4990552,0.33982196,0.2166872,0.9994748,0.51667464,0.4004849,-0.18996847,0.981022,0.45306993,0.42601234,0.08566082,0.41333875,0.47552317,0.3176123,-0.2045627,0.9584616,0.44959196,0.33367047,-0.18274401,0.5771261,0.54281414,0.5572049,-0.112826124,0.999483,0.49500388,0.55762917,0.112614766,0.999621,0.52757126,0.7262076,-0.16622205,0.9793549,0.47890058,0.71622777,0.12968594,0.77907026,0.6077785,0.8829083,-0.12447773,0.98092955,0.49284187,0.886101,0.24737807,0.9067655,0.62708163,0.8978373,-0.12477632,0.94616693,0.5091018,0.92119414,0.2526279,0.89790326,rear_low_kick
0.5125226,0.24283741,-0.07558871,0.99995506,0.52752477,0.22908457,-0.0688641,0.99994826,0.5116615,0.22636366,-0.049908478,0.99993473,0.54734695,0.24051958,-0.0071513304,0.99993557,0.51519,0.23140615,0.08171842,0.9998677,0.5208224,0.262204,-0.051152684,0.9998961,0.5103779,0.26028857,-0.026103154,0.9998521,0.56987447,0.3277739,-0.07255286,0.9997916,0.49747628,0.33820304,0.20964412,0.99952185,0.52597976,0.39762205,-0.1926946,0.9823426,0.45473346,0.42211837,0.059145667,0.45889482,0.4826823,0.31592843,-0.2514767,0.9618956,0.45058522,0.3311855,-0.2089088,0.6156685,0.55139744,0.5575312,-0.10187749,0.99952835,0.49700236,0.56223357,0.10170592,0.9996532,0.5496372,0.73067474,-0.13417651,0.9811986,0.4842151,0.724227,0.15001243,0.79665637,0.6248502,0.8865246,-0.061687242,0.9825942,0.49556145,0.8900977,0.29938358,0.9145553,0.63980234,0.89965266,-0.060010903,0.9458087,0.51060784,0.9248988,0.3071219,0.9028855,rear_low_kick
