x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,label
0.50572366,0.20076473,-0.38558483,0.99993986,0.52108914,0.17990707,-0.3643281,0.9998822,0.4918796,0.18361643,-0.36564305,0.99990654,0.53654945,0.18791617,-0.21255592,0.99974746,0.48178473,0.19525236,-0.19148216,0.9998849,0.51808846,0.2210066,-0.32388848,0.999769,0.49696964,0.22238109,-0.3287632,0.9998049,0.5868081,0.29604533,-0.13110183,0.9996586,0.44151512,0.29808348,-0.076602414,0.9999472,0.63028044,0.4269368,-0.2785492,0.800133,0.40147048,0.42716688,-0.24189392,0.99153686,0.5459391,0.39114037,-0.53451216,0.8088997,0.47850865,0.39199883,-0.53755784,0.96454865,0.5607163,0.58376914,-0.033324797,0.99945873,0.4809517,0.5800914,0.033251833,0.99968946,0.5884453,0.7548812,-0.040072765,0.9902502,0.4325791,0.75210077,0.013915697,0.99832845,0.61869013,0.910737,0.29419068,0.9945128,0.4214975,0.90003914,0.32001752,0.99778104,0.6163515,0.9276482,0.31725833,0.95394874,0.43616658,0.92221624,0.3401384,0.96173865,idle
0.50409806,0.20003384,-0.38128766,0.99994385,0.5197109,0.17877127,-0.3610788,0.99988925,0.4910584,0.18332522,-0.36218706,0.99991137,0.5367099,0.186385,-0.21528335,0.99976677,0.48291415,0.1948569,-0.1856043,0.9998893,0.51727927,0.2200788,-0.32153398,0.99978924,0.49654397,0.2215822,-0.3276974,0.9998206,0.5890473,0.2922599,-0.14074191,0.9996856,0.44847068,0.29786846,-0.060151838,0.9999362,0.63425744,0.4207411,-0.28985307,0.81975883,0.40539235,0.4266372,-0.21247092,0.98890966,0.54461527,0.38741505,-0.5313436,0.82703966,0.46571794,0.3867963,-0.52968335,0.96539694,0.56575036,0.58346134,-0.0426128,0.99944997,0.48700756,0.5798846,0.042521738,0.9996785,0.59274095,0.75615466,-0.037486427,0.99103016,0.4418586,0.74497193,-0.017053286,0.9983456,0.6207408,0.91027427,0.2568801,0.9947123,0.43917483,0.8993027,0.24209194,0.9977955,0.6192211,0.92758214,0.2709278,0.9497872,0.45688215,0.9224927,0.25944623,0.9634592,idle
0.5036331,0.2000657,-0.37868148,0.99994767,0.51956284,0.17791864,-0.35978037,0.99989575,0.49085432,0.1833127,-0.36117253,0.9999158,0.53718305,0.18478489,-0.22142527,0.9997843,0.48396215,0.1943164,-0.17981431,0.99989367,0.51730955,0.21984443,-0.32054693,0.99980783,0.4970192,0.22143708,-0.32054976,0.99983513,0.5904675,0.2883213,-0.1506941,0.9997109,0.45650834,0.29742056,-0.050706297,0.9999294,0.6377033,0.4170346,-0.29876313,0.83751583,0.41556486,0.42613637,-0.19718793,0.9861775,0.5441375,0.38479367,-0.5303814,0.8437065,0.46278977,0.3831257,-0.52357507,0.96660507,0.56769055,0.5832811,-0.04646296,0.9994445,0.49110794,0.579784,0.046370003,0.99967206,0.5943207,0.75485873,-0.02807341,0.99168813,0.44839698,0.73290426,-0.041065767,0.9983718,0.62224287,0.9095643,0.23179941,0.9948875,0.4629891,0.8912859,0.21096377,0.99778444,0.6188177,0.92684627,0.24335995,0.9465482,0.4822267,0.91823494,0.22810933,0.9651888,idle
0.50282115,0.19759123,-0.38327843,0.9999503,0.51919276,0.17459624,-0.3668574,0.999899,0.49006557,0.18066932,-0.3601213,0.9999169,0.53759515,0.18114953,-0.22766814,0.9997976,0.48461208,0.1910438,-0.17733353,0.9998944,0.5171932,0.21744247,-0.32652846,0.9998242,0.49704856,0.21935564,-0.3188665,0.99984765,0.5908946,0.2831039,-0.15271425,0.9997353,0.46299,0.29699674,-0.043109644,0.99992335,0.6394876,0.41489485,-0.29628104,0.8535183,0.42599463,0.42609513,-0.18550052,0.98322606,0.5427019,0.3825148,-0.5269804,0.85882926,0.4628399,0.3797042,-0.52685547,0.9674496,0.57017845,0.5820019,-0.044369828,0.9994459,0.49454165,0.5783503,0.044316687,0.9996724,0.59629524,0.7564109,-0.03608772,0.992237,0.4554945,0.7259712,-0.11754473,0.9984145,0.6198288,0.9086582,0.23205018,0.9949502,0.49149188,0.873951,0.18306927,0.9977053,0.61712426,0.9236946,0.25057575,0.94232255,0.5154396,0.89994484,0.20531783,0.9663488,idle
0.501243,0.19382583,-0.39429277,0.99995226,0.5169935,0.17081676,-0.37968308,0.9999011,0.48928747,0.17694473,-0.36651868,0.9999162,0.5373155,0.17714924,-0.24397893,0.99980885,0.48514733,0.18617296,-0.17923595,0.9998916,0.51594555,0.21445979,-0.33938432,0.9998389,0.49649566,0.21669717,-0.3221114,0.9998583,0.5898778,0.27861983,-0.17893186,0.999758,0.46750793,0.29461256,-0.03613409,0.9999174,0.6369263,0.4147589,-0.32868934,0.867898,0.4323743,0.42584094,-0.18003403,0.9780826,0.5402408,0.38038567,-0.5496992,0.8723562,0.46570125,0.37705374,-0.5305135,0.9670683,0.5721266,0.5761467,-0.05300811,0.9994541,0.4983372,0.5750859,0.05292011,0.9996704,0.59680396,0.7558836,-0.073872566,0.9927554,0.4651007,0.72075534,-0.14206865,0.998438,0.62074006,0.90785784,0.21749775,0.9950987,0.5252234,0.86499923,0.17455837,0.9976153,0.6219889,0.92272127,0.23435852,0.9385585,0.5509516,0.88847435,0.19840458,0.96751606,idle
0.50084203,0.18626347,-0.39534435,0.9999542,0.51664317,0.16283825,-0.38263243,0.9999043,0.48934302,0.16801086,-0.36813828,0.9999155,0.5372199,0.1703847,-0.25323832,0.9998207,0.48550797,0.17772177,-0.18164979,0.9998866,0.5155405,0.20744228,-0.34200996,0.9998523,0.49626598,0.21063899,-0.32259437,0.9998674,0.58893204,0.2740416,-0.19959137,0.9997797,0.47014675,0.28998843,-0.026515821,0.9999089,0.63284624,0.4118405,-0.34178755,0.8807821,0.43970352,0.4257601,-0.16793667,0.96879125,0.5369202,0.37663987,-0.5515435,0.8843462,0.46694785,0.37590948,-0.52241546,0.9649934,0.57298744,0.56629086,-0.06872864,0.9994633,0.50256926,0.5677833,0.06860756,0.9996515,0.5968459,0.7498477,-0.0728003,0.9933168,0.48205122,0.71927565,-0.03584203,0.9983906,0.6231912,0.90515745,0.20484538,0.9953923,0.54590595,0.8606938,0.27924007,0.9974694,0.63010794,0.9214113,0.21826705,0.9372326,0.57128155,0.88452965,0.3031114,0.9685849,idle
0.5000409,0.18115848,-0.39254206,0.9999573,0.5164274,0.15836897,-0.37964582,0.9999109,0.4892613,0.16102672,-0.36664718,0.99991983,0.53666526,0.1664524,-0.24986167,0.999835,0.48570862,0.1699751,-0.18309383,0.99988884,0.5143517,0.2035372,-0.33838385,0.9998658,0.49513894,0.2063413,-0.32153672,0.99987805,0.5883473,0.26834425,-0.19979073,0.9998007,0.47002292,0.28482008,-0.021778196,0.9999084,0.63105816,0.4089465,-0.33049113,0.89235824,0.44365606,0.42546886,-0.15905441,0.9627911,0.5320865,0.37278703,-0.5467944,0.894929,0.46538034,0.37695548,-0.520571,0.963778,0.57399964,0.5531923,-0.07978261,0.99950045,0.5062601,0.56039727,0.0796378,0.999643,0.595699,0.7292178,-0.070210025,0.99382097,0.5016774,0.7150871,0.19154887,0.9977545,0.62912405,0.90492237,0.13849099,0.99569446,0.5558517,0.8630678,0.51410735,0.99681187,0.6400792,0.9228086,0.14507344,0.93768495,0.5792786,0.88851863,0.5381895,0.96784157,idle
0.49703068,0.18042153,-0.3373907,0.9999609,0.5138157,0.15718761,-0.32589284,0.9999185,0.48818707,0.15947111,-0.3108335,0.99992573,0.5351474,0.16522373,-0.20225509,0.99985003,0.48546666,0.16843987,-0.13014044,0.999895,0.5113149,0.20326874,-0.28527635,0.9998786,0.49322304,0.20568787,-0.26564965,0.9998888,0.5868645,0.26698855,-0.1829912,0.99982005,0.47054473,0.28204054,0.03941779,0.9999105,0.6252123,0.40641454,-0.31460905,0.9028138,0.44490582,0.42365155,-0.09602026,0.9561672,0.5306064,0.36863318,-0.5126844,0.904825,0.4628455,0.37814885,-0.44569921,0.9633505,0.57459813,0.5437563,-0.088680066,0.99953717,0.5116918,0.55365765,0.08853207,0.99963886,0.5946101,0.72631484,-0.06772985,0.99421203,0.51850504,0.71706635,0.21375754,0.99648124,0.6364772,0.9035202,0.09552381,0.9959371,0.5630426,0.8652923,0.47964874,0.9960067,0.6508735,0.9227335,0.09890671,0.9394484,0.58385956,0.8907017,0.49709827,0.96730727,idle
0.4934922,0.18183936,-0.31066182,0.9999642,0.50983745,0.15862931,-0.29832467,0.99992555,0.4865306,0.16119511,-0.2829289,0.99993145,0.53314394,0.16652825,-0.17689331,0.9998638,0.48504895,0.16960584,-0.1050092,0.99990135,0.5063883,0.20423079,-0.26066557,0.9998901,0.49092865,0.2062531,-0.24071231,0.9998985,0.5833816,0.26884118,-0.17244485,0.99983734,0.47075605,0.28199416,0.060735084,0.99991137,0.62230575,0.40650886,-0.3085005,0.9122719,0.44529194,0.42218402,-0.07955954,0.9501922,0.53047854,0.36868355,-0.5041633,0.91379493,0.46010762,0.37830713,-0.42369565,0.9630587,0.5743638,0.53902346,-0.09656976,0.999566,0.51613444,0.5504714,0.09644947,0.9996294,0.5951003,0.72764874,-0.08364879,0.9945254,0.53000695,0.7180713,0.2113308,0.9945296,0.64198697,0.9025175,0.036925845,0.9961309,0.5660981,0.8669919,0.45059156,0.9948673,0.66028494,0.9225437,0.03681493,0.9417756,0.58363044,0.89225984,0.4652322,0.9664341,idle
0.49032807,0.18221551,-0.3292845,0.99996686,0.5050825,0.15926145,-0.30215696,0.99993134,0.48293966,0.16175357,-0.3054371,0.9999359,0.5300703,0.16696264,-0.21103844,0.9998754,0.48277003,0.17166093,-0.13385078,0.9999052,0.5020141,0.20447858,-0.26522526,0.9999001,0.48733917,0.20637798,-0.26299977,0.9999064,0.58114105,0.2703524,-0.19293761,0.9998522,0.47013426,0.28406745,0.021359798,0.9999101,0.62029934,0.40693188,-0.33012834,0.920744,0.44440556,0.4225031,-0.120282196,0.9443743,0.5273305,0.37032968,-0.52193856,0.92166674,0.4596761,0.37919387,-0.44880253,0.96197057,0.57604426,0.54368705,-0.09536941,0.99958783,0.51831067,0.552079,0.09519665,0.9996198,0.59514254,0.72939044,-0.06612913,0.9948222,0.53433484,0.7188498,0.22958508,0.99323314,0.64515007,0.90244377,0.085247144,0.99631757,0.5668314,0.8695927,0.47842303,0.9941651,0.6635805,0.9224459,0.08798873,0.9439289,0.5829016,0.89259315,0.49421135,0.9658782,idle
