x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,label
0.39367506,0.28985426,0.04961761,0.99994403,0.39794433,0.27346224,0.011854252,0.99996805,0.4000505,0.27304867,0.04860463,0.9999523,0.41442007,0.27746433,-0.09163615,0.9999547,0.4191628,0.27609614,0.06903626,0.9999234,0.3994465,0.30524895,0.019429345,0.9997857,0.40056077,0.305235,0.06601201,0.99979436,0.40382075,0.35687593,-0.18723908,0.99983466,0.46418506,0.3617284,0.16900656,0.9994878,0.34114373,0.41951045,-0.1567075,0.96972495,0.43965945,0.45283535,0.2767451,0.14413933,0.33374384,0.34080866,0.03952612,0.9325496,0.3915276,0.42981377,0.3273735,0.2193297,0.43220258,0.57350606,-0.109878436,0.9995421,0.47128478,0.57003105,0.10987957,0.999547,0.389113,0.7256859,-0.067218885,0.95796996,0.48090488,0.7049667,0.18265767,0.7341776,0.37326115,0.8783722,-0.020790413,0.984346,0.5245237,0.84856313,0.25464097,0.92398316,0.3905464,0.9092081,-0.016535174,0.96489304,0.54263026,0.8787018,0.2625508,0.92000777,idle
0.39447504,0.28977963,0.054325145,0.9999446,0.3990364,0.2733951,0.017423984,0.99996847,0.40147942,0.27299368,0.053211056,0.9999531,0.4148968,0.27712157,-0.085019514,0.9999551,0.42020616,0.2760326,0.071602926,0.9999251,0.4001131,0.30513802,0.024542978,0.99978894,0.40151185,0.30515566,0.06977297,0.99979717,0.4048493,0.35690963,-0.18038914,0.9998381,0.4652695,0.36170664,0.17048612,0.99948347,0.34163958,0.4194306,-0.14971462,0.9710223,0.42942753,0.44091514,0.27943376,0.13677509,0.3347518,0.340747,0.046967156,0.9341224,0.37874427,0.41440976,0.3467,0.20504063,0.4337805,0.5734861,-0.1086483,0.9995595,0.47265476,0.570021,0.10863918,0.99955267,0.39039713,0.7255888,-0.07281107,0.95963424,0.48226047,0.70491415,0.17747281,0.7410196,0.3732791,0.87836957,-0.045835968,0.9845491,0.52445877,0.84897995,0.23408553,0.9250003,0.39031938,0.9092045,-0.04392963,0.9660893,0.541776,0.8796522,0.23986511,0.92131835,idle
0.39547104,0.28963456,0.06502649,0.99994373,0.40001792,0.27337614,0.027030941,0.99996793,0.40260544,0.2729598,0.06322027,0.99995255,0.41528058,0.27680886,-0.078799956,0.99995387,0.42128414,0.27588654,0.07914026,0.9999241,0.4011898,0.30510423,0.033892144,0.9997853,0.402779,0.30510226,0.079676345,0.9997931,0.40609536,0.35680118,-0.17702726,0.9998399,0.4669768,0.36172363,0.17268753,0.999472,0.34238842,0.41917616,-0.14441475,0.9723662,0.43206698,0.44073883,0.28423372,0.12944095,0.33618218,0.34076083,0.05653129,0.9351112,0.3807755,0.4008556,0.35854542,0.18977392,0.43481284,0.5729107,-0.1081241,0.9995713,0.47415504,0.56973153,0.108120404,0.99955326,0.39176446,0.7255274,-0.0758441,0.96133274,0.4832046,0.70474267,0.17208678,0.74886376,0.37337726,0.87839216,-0.052672476,0.9848931,0.52431154,0.8489716,0.22183833,0.92682844,0.3903274,0.9092016,-0.05085819,0.9674735,0.5413685,0.8800371,0.22694103,0.9232401,idle
0.39658004,0.28957427,0.05496677,0.99994195,0.40152526,0.27326548,0.017722532,0.99996656,0.4037355,0.27289385,0.05436523,0.99995095,0.41649723,0.27669784,-0.082533754,0.9999515,0.42203802,0.2758751,0.07658855,0.99992144,0.40201682,0.30500105,0.025318384,0.99977845,0.40352052,0.3050742,0.071714625,0.9997855,0.40704387,0.35670015,-0.17969523,0.9998433,0.46890026,0.36193758,0.17159209,0.99946254,0.34261087,0.41914073,-0.14734748,0.9737876,0.44161096,0.44972447,0.28410578,0.12251166,0.3378858,0.34073755,0.056786347,0.9356401,0.39258605,0.42034847,0.3407279,0.1744986,0.43542933,0.5729343,-0.10829055,0.9995797,0.4742917,0.5699505,0.10829232,0.99954057,0.39199442,0.7255321,-0.077245355,0.96240133,0.4847119,0.70568115,0.18006305,0.7520213,0.3733048,0.8784686,-0.05411337,0.9850854,0.52435386,0.84915245,0.24330838,0.9273228,0.38998416,0.909347,-0.05208055,0.9687834,0.5415677,0.88078094,0.2500784,0.92441815,idle
0.39802536,0.28941962,0.056545593,0.99994236,0.40324527,0.27302116,0.019091124,0.9999663,0.4049963,0.27264202,0.05594129,0.99995124,0.41776174,0.2765376,-0.08240331,0.9999507,0.42295223,0.2757703,0.07815596,0.9999221,0.4032027,0.30447668,0.026760295,0.9997768,0.4044198,0.30459425,0.07340695,0.9997848,0.40764126,0.35618955,-0.180298,0.9998481,0.46945828,0.36177737,0.17209847,0.9994623,0.34291753,0.41907877,-0.14734635,0.9754209,0.4510653,0.45752323,0.28239375,0.1160906,0.33918327,0.34074768,0.05729562,0.9357231,0.40405065,0.44680747,0.3373487,0.1601181,0.4361338,0.5726956,-0.108410574,0.9995923,0.47475433,0.5698461,0.10840875,0.9995337,0.39314014,0.7254607,-0.08477475,0.9637771,0.48535436,0.70594656,0.18614203,0.75494057,0.3731569,0.87887365,-0.07399956,0.9852575,0.5243305,0.849263,0.24963573,0.9272394,0.38922322,0.9098079,-0.072936565,0.9702149,0.5415738,0.8808796,0.25659445,0.92530537,idle
0.3989448,0.28931057,0.06554078,0.999942,0.4041141,0.27298492,0.02775603,0.9999654,0.4057409,0.2725868,0.06421299,0.9999509,0.41828585,0.27629483,-0.07635771,0.99994874,0.42379338,0.27558416,0.083122656,0.9999215,0.40395626,0.30415022,0.03503173,0.99976957,0.40507022,0.30432716,0.08116703,0.99977994,0.40782326,0.35565698,-0.1799343,0.9998496,0.4705631,0.36160076,0.17152616,0.99945956,0.3435791,0.41862392,-0.1428753,0.976945,0.45694584,0.46153954,0.2718745,0.11017176,0.33983368,0.34071645,0.06711025,0.93497646,0.41120824,0.46395075,0.31877735,0.14702068,0.43655223,0.57238275,-0.107607566,0.9995946,0.4753797,0.5696989,0.10757363,0.99951893,0.39433035,0.72540575,-0.08599333,0.9650384,0.48568287,0.70626765,0.18022612,0.75901884,0.37316826,0.8791637,-0.07452635,0.98533106,0.52430737,0.8493258,0.23565209,0.9275368,0.38924912,0.9099238,-0.07355308,0.97136825,0.5415791,0.8809308,0.24127722,0.92624056,idle
0.39987633,0.28914437,0.06820701,0.99994236,0.40497273,0.27274263,0.02977528,0.999965,0.40659547,0.27234122,0.06611514,0.99995106,0.4187954,0.27583554,-0.07651858,0.99994755,0.42460966,0.27511472,0.082673945,0.9999219,0.40485755,0.3032684,0.036813285,0.9997685,0.40598837,0.30353737,0.08283116,0.9997798,0.40799245,0.35526714,-0.18048841,0.999853,0.47257358,0.36156055,0.16841306,0.9994603,0.34422427,0.4180602,-0.14363638,0.9784895,0.45816,0.4623914,0.26492625,0.105351865,0.3404032,0.34048754,0.059135653,0.93588686,0.41191047,0.4601919,0.3122633,0.13540262,0.43684334,0.5723751,-0.10682446,0.9996028,0.47600532,0.5697208,0.10677053,0.9995121,0.39490187,0.72541344,-0.08248507,0.96634424,0.48601642,0.7065748,0.18352845,0.76448995,0.37318066,0.87931895,-0.067724325,0.9855512,0.52447975,0.8494038,0.24219589,0.928415,0.3892663,0.9101658,-0.06613851,0.9726646,0.5414716,0.8809959,0.24890561,0.92786944,idle
0.40043634,0.2889932,0.07070591,0.9999413,0.40558544,0.27259484,0.032180708,0.9999636,0.40723437,0.27213758,0.068206094,0.99994993,0.4193645,0.2756016,-0.07574804,0.9999449,0.4254684,0.2748145,0.08234949,0.99992055,0.40550414,0.3025935,0.03864028,0.99976295,0.40663084,0.30293173,0.08426972,0.999776,0.40793777,0.35488433,-0.18082401,0.9998548,0.47388107,0.36142418,0.16542442,0.9994564,0.34493357,0.41788965,-0.14373238,0.9797449,0.458647,0.4616399,0.26057667,0.1005164,0.34139472,0.34046996,0.05613502,0.93644863,0.4126657,0.46073246,0.3071416,0.12466902,0.43694434,0.5723666,-0.10601286,0.99960786,0.47654206,0.56973344,0.10593867,0.99950135,0.3958105,0.7253917,-0.08026199,0.9672474,0.48634487,0.7074245,0.18233232,0.7684124,0.37352425,0.87921107,-0.064683765,0.9856579,0.52474695,0.8495823,0.23940797,0.92856246,0.38937408,0.91017276,-0.06305298,0.97372365,0.5412889,0.881032,0.2459782,0.92892826,idle
0.40072575,0.28879178,0.07332211,0.99993837,0.4057502,0.27237877,0.03458277,0.9999615,0.40759152,0.27191764,0.07087235,0.9999473,0.41951603,0.2753571,-0.07504452,0.99994123,0.42591006,0.2745799,0.08377844,0.9999165,0.40590835,0.3020639,0.040448654,0.9997532,0.40710574,0.30241647,0.08647161,0.9997658,0.4079457,0.35451832,-0.18074948,0.9998557,0.47436038,0.36094424,0.16676697,0.99944365,0.34558493,0.41768464,-0.14562763,0.98070794,0.4534997,0.45987463,0.26532152,0.096227765,0.34210286,0.34037513,0.052287586,0.93755686,0.40603447,0.4474979,0.33141595,0.11538053,0.4371048,0.572238,-0.10590877,0.9996118,0.4769474,0.5695428,0.10584551,0.99948937,0.39685884,0.7253562,-0.08131851,0.96769077,0.4864269,0.70755684,0.18090059,0.7709427,0.37396806,0.8791179,-0.07025809,0.9857853,0.5247705,0.849641,0.2356389,0.92864877,0.38984472,0.91013086,-0.069403596,0.9746632,0.54114324,0.8810267,0.24160504,0.9298548,idle
0.40134946,0.28837493,0.079733744,0.9999325,0.40631986,0.2720532,0.040202778,0.99995774,0.40830907,0.2716023,0.07660883,0.9999422,0.41978002,0.27518898,-0.07252465,0.999935,0.42642778,0.27447927,0.08679679,0.99990875,0.40628648,0.30164433,0.045865852,0.9997336,0.40764028,0.30206063,0.092029326,0.9997461,0.4082717,0.3542926,-0.18053485,0.9998555,0.47476596,0.36082852,0.16686961,0.99941826,0.34577587,0.41759297,-0.15038295,0.9815812,0.45160156,0.4588627,0.2686132,0.09218592,0.34265587,0.3392584,0.043824602,0.9383826,0.403194,0.44284406,0.3364914,0.106733695,0.43705088,0.5722465,-0.10577954,0.99961364,0.4773888,0.5695312,0.10572851,0.9994723,0.39695886,0.72589236,-0.081416056,0.9680576,0.48636556,0.70789057,0.17952397,0.77412236,0.37401688,0.8792327,-0.06917971,0.9857749,0.52460194,0.8498353,0.23347874,0.9283862,0.38988638,0.9103515,-0.06835365,0.97528714,0.5409462,0.88111156,0.23945737,0.93036944,idle
0.40246502,0.28786865,0.08629521,0.9999249,0.40744504,0.27171996,0.045974933,0.99995244,0.40942064,0.27127925,0.08211129,0.9999351,0.42040452,0.27516323,-0.07028406,0.9999256,0.42723045,0.27446797,0.088105895,0.9998978,0.40698004,0.3012476,0.051245082,0.9997029,0.4083129,0.30168924,0.09700365,0.9997173,0.40828234,0.35429326,-0.18040475,0.999852,0.47538581,0.36084965,0.16720256,0.99938387,0.34585664,0.41762784,-0.15211482,0.98241484,0.45431286,0.45857224,0.26766118,0.08796874,0.34334064,0.3386909,0.039708056,0.9384355,0.40604037,0.44054782,0.33206397,0.09824418,0.4370187,0.5722644,-0.10534789,0.9996092,0.47788388,0.5695268,0.10529865,0.9994521,0.39707476,0.72595876,-0.0807281,0.9687194,0.48634315,0.70856744,0.17879643,0.77842635,0.37459946,0.8792022,-0.068768755,0.9856713,0.5244912,0.8498199,0.23226254,0.9282668,0.3905185,0.91034764,-0.06806692,0.975816,0.5406341,0.8811294,0.23818655,0.93090224,idle
0.40303344,0.28783146,0.0994422,0.9999171,0.4079143,0.271684,0.05793052,0.99994653,0.41017914,0.27123207,0.0937583,0.9999274,0.42049152,0.27552164,-0.06408517,0.99991465,0.4277622,0.2748937,0.09296866,0.99988633,0.4071281,0.30129316,0.06258756,0.99967027,0.40854844,0.30169204,0.1079549,0.99968874,0.40781888,0.35475174,-0.17889002,0.99984974,0.47580236,0.36172715,0.16771439,0.9993574,0.34569448,0.4180139,-0.15207233,0.9832164,0.45627135,0.4601411,0.2677452,0.08437852,0.3439171,0.3379153,0.041463584,0.938363,0.4080565,0.44321328,0.33109728,0.09046428,0.43595132,0.57345444,-0.10514303,0.99960494,0.4776186,0.57052106,0.10509205,0.999437,0.39687848,0.7277042,-0.07535508,0.9688645,0.48610944,0.7098064,0.17567125,0.7816545,0.37459648,0.87951386,-0.052938987,0.9854745,0.5244807,0.84982055,0.22584438,0.9282719,0.39057133,0.91037333,-0.05072256,0.9758698,0.54065263,0.88095397,0.23213002,0.9313139,idle
0.40331975,0.2885566,0.12639757,0.9999083,0.40799278,0.27245912,0.083911166,0.99994165,0.41038832,0.27172807,0.119990274,0.9999208,0.42035398,0.27668628,-0.04411,0.9999044,0.42780524,0.27611396,0.11373578,0.9998763,0.40721494,0.3020167,0.087638326,0.9996226,0.40861306,0.30228338,0.1332234,0.9996448,0.40681905,0.35513136,-0.15995625,0.9998462,0.47616082,0.36253044,0.18352818,0.9993129,0.3448494,0.4196594,-0.13796656,0.9835131,0.45478708,0.4597701,0.29548118,0.0806763,0.34407234,0.33794442,0.04581941,0.93831927,0.40597567,0.43217766,0.38721713,0.08348328,0.4335063,0.5746254,-0.1046975,0.999609,0.4773717,0.5712363,0.10464897,0.99943334,0.39427263,0.72910255,-0.0738522,0.9696589,0.4848687,0.7099321,0.15822172,0.78748363,0.37453783,0.87993604,-0.051569868,0.98545843,0.5243923,0.8496955,0.18437994,0.92867506,0.39054984,0.91055864,-0.04910569,0.9760663,0.5406531,0.88066536,0.18858235,0.931532,idle
0.4033044,0.2889596,0.15660858,0.99989873,0.40788174,0.27286997,0.11348941,0.9999344,0.41050538,0.2721249,0.14662112,0.99991536,0.42024106,0.2776443,-0.018184368,0.9998902,0.42785257,0.2773422,0.12679927,0.99986863,0.4070221,0.3027711,0.117023624,0.999558,0.4084769,0.3029035,0.15869214,0.99960035,0.40457278,0.35550377,-0.13502398,0.9998424,0.47710353,0.36356676,0.18705556,0.99930096,0.34330302,0.42176837,-0.08755914,0.9838251,0.45735487,0.4596438,0.29751307,0.07884514,0.3437851,0.33959082,0.11455713,0.9360238,0.41680145,0.45891035,0.37829012,0.07758544,0.43027788,0.5774127,-0.10270556,0.9996146,0.4767591,0.5724382,0.10259535,0.99943554,0.39014632,0.7305787,-0.07259656,0.97077864,0.48225504,0.7096336,0.15680714,0.7925505,0.37456864,0.8801983,-0.042995997,0.985288,0.52435213,0.8496941,0.18585342,0.9283026,0.39065713,0.9109121,-0.038822673,0.9761227,0.54065263,0.8803731,0.1906375,0.9305329,idle
0.40307704,0.29092866,0.1841918,0.9998877,0.4076712,0.27480417,0.14068952,0.9999272,0.41033116,0.27419323,0.1725283,0.99991,0.4199578,0.2795269,0.006727746,0.9998751,0.4276277,0.27928895,0.1456953,0.9998593,0.40689307,0.30475217,0.14401774,0.9994685,0.40829116,0.30487162,0.18396762,0.9995321,0.40223828,0.35621774,-0.10945102,0.99983674,0.4771065,0.3655209,0.19925083,0.9992705,0.34081757,0.4229096,-0.055698622,0.9837475,0.45872706,0.45951733,0.3188961,0.07835232,0.34361392,0.3429956,0.15347609,0.9319091,0.420043,0.45598793,0.42199987,0.07220014,0.42660847,0.5801245,-0.100731954,0.9996234,0.4745389,0.57421803,0.10058588,0.9994402,0.38542932,0.7304465,-0.07347115,0.9720101,0.47962207,0.70925874,0.15510288,0.7991958,0.37470645,0.88000023,-0.04460234,0.9852052,0.5243458,0.8497001,0.1740507,0.92826897,0.39116886,0.91097385,-0.039955813,0.9764475,0.54070354,0.8801111,0.17786095,0.9298356,idle
0.4028922,0.29149178,0.21351393,0.9998517,0.40745896,0.27528608,0.17196673,0.9998913,0.41027784,0.27466023,0.20246437,0.99987715,0.4193152,0.28016928,0.0377822,0.9998138,0.42744938,0.27990526,0.1713992,0.9997886,0.40661055,0.30569303,0.17315903,0.99901474,0.40808767,0.30574685,0.21171479,0.9991744,0.39949033,0.35681784,-0.08068283,0.9998221,0.47751895,0.36697152,0.2026521,0.9991497,0.33802307,0.42354232,-0.028635968,0.9838603,0.46844482,0.4634801,0.25840038,0.083602615,0.34253916,0.3435885,0.17377162,0.91623855,0.4526921,0.54436517,0.25889486,0.06837921,0.42207378,0.58120984,-0.10001459,0.9996218,0.47136894,0.5751322,0.09988779,0.9993862,0.38175157,0.73031837,-0.085957006,0.9724102,0.47649702,0.7088669,0.15894005,0.79324704,0.37479696,0.8799316,-0.042579107,0.9842472,0.52419317,0.8485925,0.20159587,0.92600155,0.3912786,0.91109735,-0.037105266,0.9756764,0.54070014,0.879022,0.20791948,0.927164,idle
0.40243998,0.2914811,0.2777899,0.9998509,0.40717435,0.27532515,0.23738046,0.99989134,0.4095916,0.27476284,0.2637158,0.99987817,0.41869482,0.2803395,0.10492269,0.99981534,0.42649454,0.28001535,0.21891215,0.9997916,0.40600067,0.30568722,0.23794773,0.99899167,0.40715504,0.30570847,0.2706496,0.999155,0.39499384,0.3577935,-0.017488673,0.99982363,0.4779377,0.36921254,0.23776445,0.9991276,0.33349615,0.42502168,0.057017665,0.98424333,0.48602706,0.46456295,0.33615226,0.09210977,0.3419807,0.34676594,0.2992081,0.89537925,0.4569431,0.5099092,0.44486195,0.06268788,0.41832042,0.5819307,-0.09516461,0.9996373,0.4696992,0.57530403,0.09501992,0.9994016,0.37904593,0.7302078,-0.07652233,0.972707,0.47411823,0.70747894,0.14291221,0.7961977,0.37514523,0.87979716,-0.038425572,0.98265344,0.5244295,0.8496741,0.15169302,0.9241744,0.39228517,0.9110974,-0.032804642,0.9741069,0.5414604,0.88063663,0.1536753,0.9247491,idle
0.40050903,0.29121503,0.24550326,0.99984336,0.4057805,0.27514988,0.20426145,0.99988604,0.40774816,0.27471495,0.22959025,0.99987453,0.41688618,0.28025943,0.073577255,0.99980944,0.42400193,0.27991754,0.18389985,0.9997889,0.40414697,0.30547255,0.20689201,0.99893755,0.40510947,0.30527765,0.23824286,0.99911135,0.39035508,0.35783672,-0.042571716,0.9998246,0.47777748,0.36918345,0.21781842,0.9991161,0.3287117,0.42518276,0.033090815,0.98480827,0.49146548,0.4664572,0.3150299,0.1099528,0.3405685,0.3486121,0.26937103,0.8727256,0.44938245,0.4938996,0.42370772,0.058014363,0.4147582,0.5815999,-0.09201502,0.99964845,0.46653086,0.57520044,0.09185317,0.99940526,0.3765821,0.7305165,-0.0665002,0.97286165,0.47150534,0.70606196,0.14867388,0.7961154,0.37513644,0.87975144,-0.017758902,0.98111135,0.52460146,0.8495188,0.16612655,0.9211878,0.3922976,0.91109097,-0.009561649,0.9731598,0.5413273,0.8806227,0.1640732,0.9212704,idle
0.3959583,0.29114693,0.28467113,0.99984384,0.40062088,0.27508408,0.24312332,0.99988514,0.4043835,0.27463824,0.26690945,0.99987596,0.41165,0.28019226,0.11001085,0.99981016,0.42123356,0.27984497,0.2128505,0.9997946,0.3995543,0.30541536,0.24572971,0.99892986,0.40162808,0.30523378,0.27512303,0.9991091,0.38712722,0.35745147,-0.008615239,0.9998275,0.4752236,0.36903894,0.22754133,0.9991375,0.32442075,0.42503443,0.06334839,0.9855473,0.49256295,0.46575746,0.32221693,0.13539124,0.33755946,0.3481476,0.29666167,0.857576,0.44540706,0.49261916,0.4296525,0.054471876,0.4122649,0.58134884,-0.09125339,0.9996572,0.4620254,0.5751458,0.091099836,0.99941105,0.3752411,0.7305155,-0.057419382,0.9738809,0.46860343,0.70432216,0.15132913,0.80341303,0.3746567,0.8797472,-0.015898569,0.98044586,0.52482617,0.84892964,0.17638591,0.9213737,0.3921571,0.91113,-0.008903465,0.972986,0.54177606,0.8805725,0.1792384,0.9218367,idle
0.37356183,0.27686694,0.15535864,0.9998524,0.37903076,0.26178318,0.11945152,0.99988717,0.38271123,0.2613085,0.14916207,0.99988055,0.39249486,0.26884225,0.015521822,0.9998101,0.39922142,0.2679747,0.1460754,0.9997997,0.37676388,0.29139078,0.12506373,0.9989804,0.37913132,0.29091734,0.16318241,0.9991543,0.37756532,0.34826067,-0.1002537,0.99982953,0.45062965,0.35885957,0.18581042,0.999194,0.31694406,0.41957605,-0.1274353,0.9858382,0.48629633,0.45154208,0.21344352,0.20320523,0.32693404,0.3391812,-0.025427684,0.8495254,0.47402745,0.5279105,0.18438807,0.087359495,0.40937835,0.56790376,-0.10869138,0.99960846,0.44767445,0.56376064,0.1084002,0.99926823,0.3767915,0.7246112,-0.107015036,0.9666643,0.45296782,0.70236564,0.15266342,0.777001,0.37450588,0.8804175,-0.08500051,0.97765857,0.524113,0.8471182,0.17809224,0.9114904,0.39268857,0.9118326,-0.084495,0.96929216,0.5417655,0.8769866,0.18060496,0.91599923,idle
0.36485165,0.27082554,0.06762728,0.99986225,0.37162971,0.25603068,0.035251517,0.9998908,0.37347764,0.25518754,0.068523124,0.9998861,0.3866013,0.2638291,-0.049116742,0.99981576,0.3900606,0.26204208,0.09766064,0.9998061,0.36860776,0.28547016,0.04432222,0.99904096,0.36979115,0.28494164,0.08679556,0.99920547,0.37979835,0.34060284,-0.15758632,0.9998335,0.43272534,0.35106495,0.17547992,0.9992497,0.3163471,0.41811588,-0.13788573,0.9858917,0.4836579,0.44194162,0.20457664,0.26217765,0.32158312,0.33670256,0.03164027,0.8395947,0.4804806,0.5253115,0.1641434,0.117937095,0.41166472,0.558371,-0.121277645,0.99949634,0.43753377,0.55596703,0.120943524,0.99909765,0.38053435,0.7150354,-0.1232021,0.95966744,0.44703317,0.701364,0.15207052,0.74942327,0.37453026,0.8800983,-0.100656986,0.9760747,0.52377075,0.8470493,0.177211,0.90389025,0.39390472,0.91187084,-0.1005664,0.96565896,0.5429675,0.8770682,0.1791279,0.91198987,rear_hook
0.3617868,0.26601034,0.022850942,0.9998747,0.36925942,0.2526929,-0.0040363506,0.99989986,0.37069017,0.25160778,0.028551716,0.9998959,0.38335735,0.2611197,-0.06383535,0.99983066,0.38496524,0.25878295,0.0804245,0.99982256,0.36496967,0.2807701,0.008868776,0.9991227,0.36605838,0.28006026,0.050586272,0.9992736,0.38041896,0.33857122,-0.15831743,0.9998423,0.41887626,0.34678185,0.17154783,0.9993095,0.31596512,0.41731277,-0.15369628,0.98610955,0.46776086,0.43628237,0.20743904,0.3216499,0.31923923,0.33305582,-0.02332285,0.83523643,0.47858626,0.516416,0.1651631,0.15899883,0.41286087,0.554942,-0.124701336,0.99948597,0.4316073,0.5522555,0.12443968,0.9990678,0.38120311,0.71343255,-0.13900748,0.9568196,0.44192725,0.7013666,0.16108853,0.7273177,0.3745299,0.88009197,-0.132132,0.9760938,0.52201736,0.8447131,0.19602162,0.8986724,0.39469367,0.91190845,-0.1335853,0.96452945,0.5433947,0.8743276,0.19773623,0.9093599,rear_hook
0.35854077,0.2627476,-0.021208007,0.9998851,0.36824983,0.24955821,-0.045073543,0.9999075,0.366916,0.24893907,-0.00946808,0.99990326,0.3819574,0.2589052,-0.09305171,0.9998434,0.3797675,0.2568007,0.062187035,0.9998342,0.3620035,0.27834076,-0.032196335,0.9991911,0.36147296,0.2774716,0.012768065,0.99932873,0.38224474,0.33878133,-0.19057572,0.9998475,0.40164518,0.3458222,0.17725834,0.99932307,0.3174485,0.4166564,-0.14646022,0.9853205,0.43711916,0.43730253,0.21615914,0.30895397,0.31991524,0.33005646,0.04535026,0.8277988,0.45392314,0.5169379,0.15633965,0.15143856,0.41436595,0.5511512,-0.12886167,0.9994356,0.42199406,0.55035615,0.12875228,0.99898773,0.38736507,0.7117355,-0.13917021,0.9503904,0.43790746,0.70074654,0.16199806,0.701484,0.3745316,0.8802678,-0.11615087,0.9760035,0.52008635,0.8423247,0.20601287,0.89535785,0.3949839,0.9124382,-0.11648395,0.96205133,0.5435258,0.8695545,0.20833644,0.9081741,rear_hook
0.3555088,0.2588831,-0.03132449,0.99989617,0.3658772,0.24681619,-0.05517722,0.99991655,0.3636184,0.24524422,-0.016599264,0.99991256,0.3800112,0.25706086,-0.10621289,0.9998589,0.37626055,0.2533618,0.059990536,0.9998502,0.35884258,0.2752908,-0.046625853,0.9992711,0.3571702,0.2736045,0.0014587113,0.9993947,0.38571888,0.34021118,-0.20411162,0.99985945,0.38805154,0.34560117,0.17806603,0.99937314,0.31882375,0.41857734,-0.14156702,0.9852909,0.37586457,0.4471466,0.099823475,0.2842678,0.3206033,0.33114716,0.10158292,0.83753526,0.36469126,0.47064924,-0.110051654,0.14500965,0.41807136,0.5507905,-0.124860965,0.99947035,0.41240644,0.55105865,0.1247772,0.99906445,0.3917547,0.71176106,-0.12947431,0.9501044,0.43488184,0.7008183,0.15862438,0.67888737,0.37449497,0.8802591,-0.11134765,0.9769557,0.5188449,0.8425544,0.19460955,0.8919937,0.39495537,0.912411,-0.11280863,0.9615858,0.5434364,0.86885536,0.19477716,0.90453386,rear_hook
0.3519391,0.26093394,-0.035975818,0.99990606,0.3612024,0.248309,-0.060266472,0.9999246,0.3599139,0.24667682,-0.020600947,0.99992085,0.3757832,0.25789717,-0.11204394,0.9998728,0.37378713,0.25453907,0.059495937,0.9998644,0.35601962,0.27712047,-0.05150435,0.9993429,0.3547333,0.27558482,-0.002006158,0.9994537,0.38721064,0.341018,-0.20850448,0.9998684,0.38694584,0.3455219,0.1798729,0.9994131,0.32830483,0.42562923,-0.15179992,0.98490757,0.37399063,0.44149905,0.0912483,0.26117373,0.32069463,0.33740312,0.103576764,0.84607506,0.357666,0.44847378,-0.12894033,0.13914639,0.41886887,0.553332,-0.124282815,0.9994845,0.41330332,0.5527351,0.12421079,0.9991214,0.3914854,0.71286947,-0.12494568,0.9513103,0.43677276,0.7027284,0.14597434,0.67309517,0.37449178,0.8802521,-0.09479323,0.9781243,0.5190571,0.84329104,0.17148195,0.893434,0.3949219,0.91240966,-0.09939355,0.9611424,0.54372007,0.8693303,0.17092665,0.90462595,rear_hook
0.349565,0.26230878,-0.059058934,0.9999139,0.35788792,0.24933323,-0.082153894,0.99993145,0.35681522,0.24769309,-0.042057298,0.9999275,0.37328598,0.25856242,-0.1292896,0.99988496,0.37183222,0.25548324,0.04598248,0.9998754,0.354284,0.27867186,-0.072796114,0.9994057,0.3531345,0.2772045,-0.022341264,0.9995035,0.3883216,0.34391096,-0.210898,0.9998619,0.38405395,0.34650663,0.17826283,0.9993949,0.33767682,0.43166974,-0.16711822,0.98157,0.35854146,0.43844095,0.10659333,0.24221519,0.32157224,0.34358367,0.07298732,0.8521993,0.33621234,0.36482126,-0.09318058,0.15132248,0.41887584,0.5558827,-0.12562451,0.9994908,0.4114964,0.55651265,0.1256252,0.9991678,0.39093286,0.7131116,-0.12710442,0.9520893,0.43805027,0.7041561,0.14326207,0.66980237,0.37442642,0.88035685,-0.09811567,0.9794348,0.51913226,0.84341514,0.17309341,0.8963812,0.39488584,0.9124306,-0.10061584,0.9617351,0.54509246,0.8679721,0.17340605,0.90701365,rear_hook
